Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/06,16:01:31,2024/07/06,16:01:58,11.5172,12.7692,13.2817,14.7256,1.61887,894.521,18.2663,1.8368,0.621,23.3592,0.23,0.104,2.00031,2.97656,30.0,39.995,1.148,6.258,0.0267,12.53,19.828,3.733,33.44,31.99,15.897,54.856,1.815,0.6815,2024-07-06 16:01:31,6.189785711804953e-05,5.582886946715535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28094939648000017,0.6953006035200001,11.517732695137152,11.517732695137152,0.23359200000000002,0.23362084049275886,2.514880236972759
2024/07/06,16:01:32,2024/07/06,16:01:58,11.0037,12.1999,13.3696,14.823,1.5467,894.521,18.3299,1.8432,0.464,23.0794,0.111,0.082,2.0,2.99625,29.9844,39.995,1.152,6.206,0.0273,12.567,19.819,4.099,33.44,31.99,15.895,54.86,1.815,0.682,2024-07-06 16:01:32,6.773085416723467e-05,6.108984499872951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3047334774999999,0.6915165225,11.004208944663691,11.004208944663691,0.230794,0.23082249503701233,2.5355559725370123
2024/07/06,16:01:33,2024/07/06,16:02:00,13.7249,15.217,15.4241,17.1009,2.30512,646.443,18.3936,1.8496,0.412,23.028600000000004,0.785,0.075,1.99969,2.96531,30.0,40.052,1.156,6.24,0.0287,12.567,19.807,9.345,33.44,31.99,15.895,54.856,1.815,0.6815,2024-07-06 16:01:33,6.0014280614066406e-05,5.4129591903791805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28275062133999995,0.6828693786600002,13.718301496979953,13.718301496979953,0.23028600000000005,0.2299907195150291,2.512431340855029
2024/07/06,16:01:34,2024/07/06,16:02:01,12.7951,14.1861,14.7927,16.4009,2.73851,1123.8,18.4572,1.856,0.415,22.8662,0.634,0.076,1.99969,2.97562,30.0156,39.993,1.16,6.219,0.0296,12.585,19.796,4.465,32.75,31.99,15.895,54.86,1.815,0.681,2024-07-06 16:01:34,6.84762135504998e-05,6.176186548804817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29551877956000017,0.68041122044,12.79592853637273,12.79592853637273,0.228662,0.22870152648482237,2.5239103060448222
2024/07/06,16:01:35,2024/07/06,16:02:01,11.708,12.9808,15.0009,16.6317,2.50584,1123.8,18.5686,1.8672,0.633,22.9064,-0.052,0.093,2.00062,3.0175,30.0,39.997,1.167,6.256,0.0323,12.612,19.796,3.538,32.75,31.99,15.893,54.86,1.815,0.6813,2024-07-06 16:01:35,8.910915613255894e-05,8.037177985948479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32567937999999996,0.69120062,11.708324906016141,11.708324906016141,0.22906400000000002,0.2290809680273018,2.5553803480273016
2024/07/06,16:01:36,2024/07/06,16:02:02,7.46251,8.2738,9.59294,10.6358,1.39368,2307.56,18.6959,1.88,0.416,23.0658,0.177,0.049,2.00031,3.01812,30.0,39.988,1.175,6.233,0.0253,12.622,19.782,3.514,33.1,31.99,15.897,54.856,1.815,0.6806,2024-07-06 16:01:36,8.577408941495555e-05,7.736348473494646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32165647704000033,0.69615352296,7.463338430565792,7.463338430565792,0.230658,0.23072635960582402,2.552692836645824
2024/07/06,16:01:37,2024/07/06,16:02:04,11.626,12.8899,13.7935,15.2931,1.74743,-221.669,18.6959,1.88,0.514,23.2012,0.349,0.098,2.0,2.98563,30.0,39.997,1.175,6.205,0.0313,12.647,19.775,3.977,33.79,31.99,15.893,54.856,1.815,0.6808,2024-07-06 16:01:37,8.426715981420954e-05,7.60044686149621e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29292801244,0.69270198756,11.626322630452995,11.626322630452995,0.232012,0.23202918640183678,2.524957198841837
2024/07/06,16:01:38,2024/07/06,16:02:05,12.8977,14.2998,15.2417,16.8986,2.31837,233.825,18.8232,1.8928,0.508,23.255399999999998,-0.051,0.063,2.0,2.98312,29.9844,39.997,1.183,6.257,0.0269,12.629,19.766,4.002,33.79,31.99,15.897,54.856,1.814,0.6808,2024-07-06 16:01:38,5.610380145297223e-05,5.0602805633645225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2893835115200001,0.6937364884799999,12.898057921107311,12.898057921107311,0.23255399999999998,0.2325712265507506,2.5219547380707508
2024/07/06,16:01:39,2024/07/06,16:02:06,12.4113,13.7606,13.751,15.2459,2.60214,1409.4,18.8709,1.8976,0.47,23.416199999999996,0.596,0.067,2.0,2.95875,29.9844,39.993,1.186,6.234,0.0298,12.634,19.756,4.124,33.45,31.99,15.894,54.86,1.813,0.6806,2024-07-06 16:01:39,7.155092536639997e-05,6.453497667252881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.26592318250000024,0.6928268175,12.41210368371352,12.41210368371352,0.23416199999999995,0.23420247721413684,2.5001256597141372
2024/07/06,16:01:40,2024/07/06,16:02:07,14.098,15.6307,16.8954,18.7322,1.75896,371.819,18.9345,1.904,0.383,23.4014,0.594,0.059,1.99937,2.9875,30.0,39.995,1.19,6.241,0.0314,12.66,19.756,4.221,33.45,31.99,15.897,54.856,1.812,0.6804,2024-07-06 16:01:40,6.9936161157611e-05,6.307842898910477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2890131749999998,0.6991168249999999,14.0986520626579,14.0986520626579,0.234014,0.23404289259509087,2.5224260675950907
2024/07/06,16:01:41,2024/07/06,16:02:08,12.9689,14.3788,14.5989,16.186,2.12356,1284.01,19.1255,1.9232,0.493,23.389000000000003,0.531,0.04,2.00031,2.96437,30.0,40.005,1.202,6.265,0.0248,12.677,19.74,3.758,33.28,31.99,15.895,54.856,1.81,0.6806,2024-07-06 16:01:41,4.742422256320891e-05,4.277408406821153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2707235007000003,0.6933364993000001,12.968300216115004,12.968300216115004,0.23389000000000004,0.23386112984352087,2.5048946305435207
2024/07/06,16:01:42,2024/07/06,16:02:08,11.5597,12.8164,14.8513,16.4659,1.89282,1284.01,19.1255,1.9232,0.722,23.2894,0.271,0.078,2.0,3.01563,30.0,40.0,1.202,6.253,0.0273,12.696,19.73,3.977,33.28,31.99,15.889,54.856,1.808,0.6808,2024-07-06 16:01:42,6.44731264652197e-05,5.815127492899723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3133078667799999,0.7023221332199999,11.5597,11.5597,0.23289400000000002,0.23289400000000002,2.5462018667799997
2024/07/06,16:01:43,2024/07/06,16:02:10,13.8936,15.4041,14.59,16.1761,2.38309,16.7809,19.2368,1.9344,0.366,23.1274,0.649,0.081,2.00031,2.94,30.0156,39.997,1.209,6.258,0.0281,12.698,19.721,4.148,33.29,31.99,15.897,54.856,1.806,0.682,2024-07-06 16:01:43,5.683264236770888e-05,5.125972955252174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2597444400000001,0.6799455600000001,13.893985558099237,13.893985558099237,0.231274,0.23129113173412758,2.4913455717341275
2024/07/06,16:01:44,2024/07/06,16:02:11,10.1516,11.2552,12.2033,13.53,2.39426,-1001.16,19.3005,1.9408,0.415,23.094,0.386,0.076,2.0,2.98813,30.0,40.002,1.213,6.239,0.0301,12.643,19.705,4.124,32.6,31.99,15.896,54.856,1.804,0.682,2024-07-06 16:01:44,8.924800031522123e-05,8.049701471319922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29805125779999986,0.6900787422000001,10.151412198874322,10.151412198874322,0.23094,0.23092859674589267,2.5289798545458924
2024/07/06,16:01:45,2024/07/06,16:02:12,16.1188,17.8711,17.9422,19.8927,2.62062,600.33,19.3641,1.9472,0.421,22.9864,0.452,0.102,2.0,2.95969,30.0,39.999,1.217,6.231,0.0263,12.643,19.698,3.465,33.12,31.99,15.894,54.86,1.803,0.6835,2024-07-06 16:01:45,4.2912003374941065e-05,3.87043886498313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2793638178400001,0.6803261821600001,16.118949100279178,16.118949100279178,0.22986399999999999,0.22986967548228762,2.509233493322288
2024/07/06,16:01:46,2024/07/06,16:02:12,14.9004,16.5203,18.1486,20.1217,2.42254,600.33,19.4914,1.96,0.55,22.7778,0.248,0.042,2.0,2.99375,30.0,39.973,1.225,6.273,0.0244,12.695,19.698,13.835,33.12,31.99,15.897,54.86,1.802,0.6835,2024-07-06 16:01:46,3.995597433625943e-05,3.603808647542721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31183961250000003,0.6819103874999999,14.90412230454556,14.90412230454556,0.22777799999999998,0.2279299449391948,2.539769557439195
2024/07/06,16:01:47,2024/07/06,16:02:14,13.8909,15.401,15.2325,16.8885,1.35772,942.019,19.4914,1.96,0.403,22.7752,0.725,0.077,2.0,2.95406,30.0,39.973,1.225,6.252,0.0254,12.67,19.689,4.49,33.12,31.99,15.896,54.86,1.8,0.6829,2024-07-06 16:01:47,4.6444794793713866e-05,4.18907863125771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28126692688,0.6727930731200001,13.894370118937205,13.894370118937205,0.227752,0.22790392759525283,2.509170854475253
2024/07/06,16:01:48,2024/07/06,16:02:15,14.9159,16.5375,16.3743,18.1544,1.98895,218.825,19.5391,1.9648,0.473,22.8646,0.061,0.065,2.0,2.95375,30.0,39.966,1.228,6.248,0.0266,12.655,19.682,4.026,33.12,31.99,15.893,54.86,1.8,0.6836,2024-07-06 16:01:48,4.7436628027809246e-05,4.278518518518518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2783868774999999,0.6753631225,14.920592526349537,14.920592526349537,0.228646,0.22883810043178845,2.5072249779317883
2024/07/06,16:01:49,2024/07/06,16:02:15,13.171,14.6029,16.6774,18.4905,1.75628,218.825,19.6664,1.9776,0.52,22.6488,0.439,0.052,2.0,3.00844,30.0,40.0,1.236,6.262,0.0233,12.657,19.672,3.587,34.5,31.99,15.891,54.856,1.8,0.6829,2024-07-06 16:01:49,4.12185862880571e-05,3.717686213012484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3270644412799999,0.6813755587199999,13.171,13.171,0.22648800000000002,0.22648800000000002,2.55355244128
2024/07/06,16:01:50,2024/07/06,16:02:16,14.507,16.0841,17.6687,19.5895,1.76119,785.71,19.7301,1.984,0.442,22.5176,0.441,0.051,1.99969,2.9925,29.9844,39.999,1.24,6.257,0.0254,12.66,19.67,3.709,33.99,31.99,15.897,54.856,1.799,0.6829,2024-07-06 16:01:50,4.4472323705797204e-05,4.0111663070983146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3189708200000001,0.6738391800000001,14.507134190991266,14.507134190991266,0.22517600000000002,0.2251815597327098,2.54384237973271
2024/07/06,16:01:51,2024/07/06,16:02:18,11.6995,12.9714,12.7329,14.1172,1.7308,764.65,19.8573,1.9968,0.424,22.558600000000002,0.576,0.073,2.0,2.95063,30.0,39.99,1.248,6.266,0.0292,12.644,19.66,3.758,33.13,31.99,15.894,54.856,1.799,0.6836,2024-07-06 16:01:51,7.287832813368093e-05,6.573230337511758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2850091808199998,0.66562081918,11.700582303863108,11.700582303863108,0.225586,0.2256417109384307,2.5106508917584307
2024/07/06,16:01:52,2024/07/06,16:02:18,10.5219,11.6658,12.9298,14.3354,1.55658,764.65,19.8573,1.9968,0.551,22.5858,0.729,0.126,2.0,2.99625,30.0,39.988,1.248,6.255,0.024,12.644,19.66,4.148,33.13,31.99,15.895,54.856,1.799,0.6829,2024-07-06 16:01:52,5.474296467368061e-05,4.9375096435735225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31952296749999987,0.6767270325,10.523068060554722,10.523068060554722,0.225858,0.22592493704034633,2.545447904540346
2024/07/06,16:01:53,2024/07/06,16:02:20,17.4835,19.3842,17.8562,19.7974,1.70204,638.207,19.9687,2.008,0.508,22.410800000000002,0.542,0.104,2.00031,2.92844,30.0,40.004,1.255,6.25,0.03,12.644,19.653,3.489,33.13,31.99,15.896,54.86,1.799,0.6829,2024-07-06 16:01:53,5.1477106986587357e-05,4.642956634785031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.27184316848000023,0.6562868315200001,17.482853134434023,17.482853134434023,0.22410800000000003,0.22408586927955,2.4962390377595502
2024/07/06,16:01:54,2024/07/06,16:02:21,15.0674,16.7054,16.1981,17.959,2.45557,-375.618,20.1596,2.0272,0.61,22.587200000000003,0.14,0.077,2.00062,2.94625,30.0156,39.999,1.267,6.228,0.0296,12.644,19.644,3.514,32.62,31.99,15.896,54.856,1.799,0.6829,2024-07-06 16:01:54,5.814938210972033e-05,5.244771151843117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2801546199999999,0.6654753800000001,15.067539374739216,15.067539374739216,0.22587200000000002,0.2258775769173741,2.506652196917374
2024/07/06,16:01:55,2024/07/06,16:02:22,10.6611,11.8201,12.2031,13.5298,1.94584,1570.3,20.2074,2.032,0.445,22.634,0.358,0.05,2.0,2.96813,30.0156,39.964,1.27,6.249,0.0247,12.635,19.635,3.489,32.44,31.99,15.891,54.856,1.799,0.6828,2024-07-06 16:01:55,5.722580221553123e-05,5.161462254972462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29632345579999997,0.6718065442,10.664651328892521,10.664651328892521,0.22634,0.22654135902155273,2.5228648148215527
2024/07/06,16:01:56,2024/07/06,16:02:23,10.2898,11.4085,12.0761,13.389,2.13091,1460.19,20.271,2.0384,0.512,22.6992,0.62,0.068,2.0,2.97719,29.9844,39.992,1.274,6.293,0.0249,12.635,19.632,4.27,33.48,31.99,15.895,54.86,1.799,0.6829,2024-07-06 16:01:56,6.025481544830803e-05,5.434632072577464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3013916875199998,0.67579831248,10.290561501551114,10.290561501551114,0.226992,0.2270368443174896,2.5284285318374895
2024/07/06,16:01:57,2024/07/06,16:02:24,12.8434,14.2397,14.3472,15.9069,2.93651,546.447,20.271,2.0384,0.616,22.7458,0.06,0.082,2.0,2.95844,30.0,39.988,1.274,6.292,0.0257,12.635,19.632,3.587,33.48,31.99,15.895,54.852,1.8,0.6828,2024-07-06 16:01:57,5.142641356650108e-05,4.638370190383225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2855191544800001,0.6729208455199999,12.844825775661098,12.844825775661098,0.227458,0.22752541122883888,2.5130445657088387
2024/07/06,16:01:58,2024/07/06,16:02:24,11.6374,12.9026,14.5578,16.1405,2.66076,546.447,20.3983,2.0512,0.483,22.8234,0.488,0.056,2.0,3.00188,30.0156,40.004,1.282,6.317,0.0346,12.647,19.623,3.855,32.79,31.99,15.891,54.86,1.8,0.6829,2024-07-06 16:01:58,0.00010287177548249609,9.27844000434021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3167489200799999,0.68513107992,11.63696943213101,11.63696943213101,0.228234,0.22821146183602908,2.544960381916029
2024/07/06,16:01:59,2024/07/06,16:02:26,17.274,19.152,19.275,21.3705,2.07886,468.522,20.4619,2.0576,0.524,22.693599999999996,0.116,0.063,2.00031,2.95875,30.0,40.011,1.286,6.272,0.0273,12.661,19.612,7.174,32.79,31.99,15.895,54.856,1.8,0.6829,2024-07-06 16:01:59,4.314518930184092e-05,3.891447368421053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2869931100000004,0.67144689,17.27224254932061,17.27224254932061,0.22693599999999997,0.2268743831862704,2.5141774931862706
2024/07/06,16:02:00,2024/07/06,16:02:27,12.225,13.5541,14.539,16.1196,2.32931,1010.04,20.5733,2.0688,0.563,22.7038,0.486,0.078,1.99906,2.98,30.0,39.997,1.293,6.257,0.0291,12.647,19.605,4.343,32.79,31.99,15.89,54.856,1.801,0.6829,2024-07-06 16:02:00,6.926871165644172e-05,6.247629868453089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30436675999999985,0.6765732400000001,12.225339253164275,12.225339253164275,0.22703800000000002,0.2270548179503656,2.5304815779503658
2024/07/06,16:02:01,2024/07/06,16:02:27,12.0221,13.329,14.5847,16.1703,2.29064,1010.04,20.637,2.0752,0.538,22.8114,0.617,0.095,2.00031,2.98937,29.9844,39.98,1.297,6.261,0.0316,12.621,19.593,3.806,32.79,31.99,15.893,54.86,1.801,0.6828,2024-07-06 16:02:01,8.306036382994652e-05,7.491634781303925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30714285182000034,0.6819171481799999,12.024324500032506,12.024324500032506,0.22811399999999998,0.2282266983436421,2.535679550163642
2024/07/06,16:02:02,2024/07/06,16:02:29,13.7929,15.2924,15.7481,17.4602,3.0242,1119.31,20.7642,2.088,0.344,22.8336,0.636,0.053,1.99969,2.96437,30.0,39.988,1.305,6.305,0.0315,12.612,19.583,3.977,33.66,31.99,15.89,54.856,1.802,0.6828,2024-07-06 16:02:02,7.193918610299502e-05,6.48851717192854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28780761168000013,0.6768723883200001,13.794431181861185,13.794431181861185,0.228336,0.2284036714397742,2.5159012831197742
2024/07/06,16:02:03,2024/07/06,16:02:30,13.6802,15.1674,15.2754,16.9361,2.28419,-43.044,20.7642,2.088,0.497,22.643800000000002,0.019,0.049,2.00062,2.9575,30.0,39.99,1.305,6.271,0.0226,12.612,19.583,7.149,33.66,31.99,15.894,54.86,1.802,0.6828,2024-07-06 16:02:03,3.7335711466206635e-05,3.367485528172264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28718961499999984,0.6696903850000001,13.681465535562038,13.681465535562038,0.22643800000000003,0.22649392134918112,2.514303536349181
2024/07/06,16:02:04,2024/07/06,16:02:31,18.9951,21.0602,19.7724,21.922,2.42905,-202.352,20.8756,2.0992,0.5,22.5806,0.174,0.062,2.00031,2.93187,30.0,39.985,1.312,6.277,0.0268,12.601,19.581,3.733,33.49,31.99,15.896,54.856,1.802,0.6829,2024-07-06 16:02:04,3.781185674200189e-05,3.410413956182753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2695261627800002,0.66203383722,18.9977359358611,18.9977359358611,0.225806,0.2258896582349273,2.4957258210149273
2024/07/06,16:02:05,2024/07/06,16:02:31,15.754,17.4667,20.3162,22.5248,2.01458,-202.352,21.0029,2.112,0.553,22.5474,0.342,0.082,2.00031,3.0125,30.0156,39.993,1.32,6.266,0.028,12.635,19.57,3.587,34.01,31.99,15.894,54.856,1.802,0.6828,2024-07-06 16:02:05,4.976513901231434e-05,4.4885410524025725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33294957500000033,0.679240425,15.755020137553906,15.755020137553906,0.225474,0.22551297540753967,2.55877255040754
2024/07/06,16:02:06,2024/07/06,16:02:33,13.0472,14.4656,14.4288,15.9974,2.33183,366.814,21.0665,2.1184,0.503,22.285200000000003,0.662,0.087,1.99969,2.95187,30.0,39.988,1.324,6.264,0.0286,12.612,19.56,4.05,33.15,31.99,15.891,54.856,1.802,0.6828,2024-07-06 16:02:06,6.26923784413514e-05,5.65451830549718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29434986675999997,0.6578301332400001,13.048648399972397,13.048648399972397,0.22285200000000002,0.22291804615871594,2.516957912918716
2024/07/06,16:02:07,2024/07/06,16:02:34,16.7759,18.5997,17.5631,19.4725,1.97684,-434.916,21.1302,2.1248,0.612,22.2392,0.429,0.063,1.99969,2.93312,30.0156,39.975,1.328,6.281,0.0219,12.635,19.549,4.124,33.15,31.99,15.894,54.856,1.803,0.6822,2024-07-06 16:02:07,2.8589226211410416e-05,2.578589977257698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28112757696000024,0.65230242304,16.779780324199972,16.779780324199972,0.222392,0.22252935624514233,2.5033469332051426
2024/07/06,16:02:08,2024/07/06,16:02:34,13.8533,15.3593,18.0647,20.0285,1.63245,-434.916,21.2416,2.136,0.533,22.3268,0.662,0.072,2.0,3.01688,30.0,39.987,1.335,6.286,0.0282,12.639,19.541,3.684,33.5,31.99,15.893,54.856,1.803,0.6822,2024-07-06 16:02:08,5.740437296528625e-05,5.177579707408541e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.34330723616000003,0.67357276384,13.854966059668675,13.854966059668675,0.223268,0.2233396853388032,2.566646921498803
2024/07/06,16:02:09,2024/07/06,16:02:36,15.2145,16.8686,16.6707,18.4831,1.59714,377.518,21.2416,2.136,0.509,22.4912,0.671,0.101,1.99969,2.94813,29.9688,40.0,1.335,6.277,0.03,12.612,19.541,3.733,33.5,31.99,15.891,54.86,1.803,0.6833,2024-07-06 16:02:09,5.915409642117717e-05,5.335356816807559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2853701854399999,0.66306981456,15.2145,15.2145,0.224912,0.224912,2.5099721854399997
2024/07/06,16:02:10,2024/07/06,16:02:37,14.2228,15.769,17.1828,19.0508,2.49056,370.109,21.3688,2.1488,0.537,22.4844,0.263,0.076,2.00031,2.985,30.0156,39.969,1.343,6.267,0.0265,12.659,19.535,4.221,33.67,31.99,15.896,54.856,1.803,0.6828,2024-07-06 16:02:10,4.937494726776725e-05,4.453357854017376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31353066000000007,0.67115934,14.226879557713174,14.226879557713174,0.22484400000000002,0.2250162251685818,2.5388568851685815
2024/07/06,16:02:11,2024/07/06,16:02:38,12.2435,13.5746,13.8698,15.3776,1.72681,802.924,21.3688,2.1488,0.442,22.4792,-0.051,0.086,2.0,2.96031,30.0,39.988,1.343,6.247,0.0314,12.659,19.521,3.489,34.36,31.99,15.893,54.856,1.803,0.6826,2024-07-06 16:02:11,8.052926042389839e-05,7.26327110927762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2948559944800002,0.66545400552,12.244859179368909,12.244859179368909,0.224792,0.22485862111226315,2.5197146155922634
2024/07/06,16:02:12,2024/07/06,16:02:39,9.1618,10.1578,9.99176,11.078,3.08654,1836.79,21.4961,2.1616,0.656,22.5562,0.549,0.088,2.00031,2.94656,29.9844,39.971,1.351,6.278,0.0261,12.689,19.513,8.491,33.68,31.99,15.891,54.856,1.803,0.6826,2024-07-06 16:02:12,7.435329302102209e-05,6.706274980802931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2816180332800001,0.6646319667199999,9.164258312292272,9.164258312292272,0.225562,0.22572362036942076,2.507651653649421
2024/07/06,16:02:13,2024/07/06,16:02:40,13.593,15.0707,15.3651,17.0355,2.55131,373.219,21.6075,2.1728,0.547,22.516,0.268,0.097,2.00094,2.95969,30.0,39.995,1.358,6.306,0.0291,12.663,19.506,4.319,34.02,31.99,15.891,54.852,1.803,0.6833,2024-07-06 16:02:13,6.229750606930037e-05,5.6189161750947204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2923461996000003,0.6664038003999999,13.593628705327621,13.593628705327621,0.22515999999999997,0.2251877994338401,2.5184739990338403
2024/07/06,16:02:14,2024/07/06,16:02:41,15.3173,16.9825,15.2734,16.9339,2.22668,-128.264,21.7348,2.1856,0.558,22.5762,0.58,0.045,2.0,2.91531,30.0,39.973,1.366,6.32,0.0291,12.616,19.506,4.172,34.02,31.99,15.889,54.856,1.803,0.683,2024-07-06 16:02:14,5.5284547537751434e-05,4.986368320329751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2571437837799998,0.65816621622,15.32112645133122,15.32112645133122,0.225762,0.22591260011661574,2.4830563838966153
2024/07/06,16:02:15,2024/07/06,16:02:42,13.0029,14.4165,14.4904,16.0657,2.70116,609.907,21.7348,2.1856,0.6,22.794999999999998,0.366,0.066,2.0,2.95344,30.0,39.993,1.366,6.307,0.0215,12.616,19.5,3.514,33.16,31.99,15.893,54.856,1.803,0.6831,2024-07-06 16:02:15,3.554976197617454e-05,3.2063954496583776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.280203352,0.673236648,13.003741992294001,13.003741992294001,0.22794999999999999,0.22798940340859106,2.508192755408591
2024/07/06,16:02:16,2024/07/06,16:02:43,11.9217,13.2177,12.699,14.0795,1.5131,1467.85,21.8462,2.1968,0.639,22.821599999999997,0.605,0.064,2.0,2.93688,30.0,39.985,1.373,6.311,0.033,12.592,19.497,4.221,33.34,31.99,15.895,54.86,1.803,0.6829,2024-07-06 16:02:16,9.134603286444049e-05,8.238952313942669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.26663699392000006,0.6702430060799999,11.9233543654182,11.9233543654182,0.22821599999999997,0.22830055110910322,2.4949375450291034
