Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,12:03:33,2024/12/11,12:03:58,,-4.66585e-05,5.7127,10.9211,-2.56276e-05,-4.89928e-05,5.9985,11.4674,-3.35774e-06,37.5255,3.68,40.7968,-0.879,-2.787,-1.807,326.574,2.0,3.11875,30.0,39.572,2.3,-3.808,0.0127,26.751,18.424,407.968,50.27,0.0,48.332,52.136,0.901,0.7225,2024-12-11 12:03:33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.608458367818541,-6.293605331751706,0.0,-8.925843940232429e-05,0.0,4.938850000306209e-07,0.0
2024/12/11,12:03:34,2024/12/11,12:04:00,,-3.78409e-05,4.48595,8.57588,-3.39868e-05,-6.49731e-05,7.70241,14.7249,1.09551e-06,37.4766,3.6752,40.8456,1.699,3.048,-3.583,349.391,2.0,3.10344,30.0,39.575,2.297,-3.954,0.0138,26.673,18.422,408.456,49.96,0.0,48.332,52.129,0.904,0.7232,2024-12-11 12:03:34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.621000090935729,-5.603351889557122,0.0,-5.3150990789840916e-05,0.0,5.450626948032433e-07,0.0
2024/12/11,12:03:35,2024/12/11,12:04:01,,-3.44036e-05,4.02497,7.69462,-2.81563e-05,-5.3827e-05,6.29737,12.0388,-1.72165e-06,37.2156,3.6496,40.7944,0.43,0.442,0.135,1.255,2.00062,3.10531,30.0,39.575,2.281,-3.954,0.0074,26.702,18.422,407.944,49.99,0.0,48.328,52.14,0.902,0.7218,2024-12-11 12:03:35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.042864604749892,-1.9448578115732538,0.0,0.00040562962962962965,0.0,4.3633466135458175e-05,0.0
2024/12/11,12:03:36,2024/12/11,12:04:01,,-3.44036e-05,4.08128,7.80226,-2.81563e-05,-5.3827e-05,6.38546,12.2072,-1.72165e-06,36.9708,3.6256,40.8383,0.372,0.391,0.082,-0.333,1.99969,3.14875,30.0156,39.579,2.266,-3.954,0.0074,26.777,18.421,408.383,50.37,0.0,48.33,52.132,0.901,0.7233,2024-12-11 12:03:36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.042864604749892,-1.9448578115732538,0.0,0.0006678048780487805,0.0,-0.00016444444444444444,0.0
2024/12/11,12:03:37,2024/12/11,12:04:03,,-3.96727e-05,4.51079,8.62337,-3.736e-05,-7.14218e-05,8.12067,15.5244,-2.68366e-06,37.0361,3.632,40.7919,0.444,0.482,0.119,1.27,1.99969,3.10281,29.9844,39.577,2.27,-3.954,0.0066,26.669,18.422,407.919,49.89,0.0,48.33,52.132,0.892,0.713,2024-12-11 12:03:37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.099034328559588,-1.1659528907922911,0.0,0.0003660504201680672,0.0,3.429921259842519e-05,0.0
2024/12/11,12:03:38,2024/12/11,12:04:03,,-3.96727e-05,4.55759,8.71284,-3.736e-05,-7.14218e-05,8.20492,15.6855,-2.68366e-06,36.9708,3.6256,40.7992,0.582,0.597,-0.022,24.086,2.0,3.135,30.0,39.574,2.266,-3.954,0.007,26.649,18.422,407.992,49.58,0.0,48.332,52.129,0.889,0.7102,2024-12-11 12:03:38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.3611726836414104,-1.3115631691648824,0.0,-0.0022272727272727275,0.0,2.0343768164078723e-06,0.0
2024/12/11,12:03:39,2024/12/11,12:04:04,,-4.21643e-05,4.75076,9.08212,-3.96345e-05,-7.57701e-05,8.53721,16.3208,8.09362e-07,36.6608,3.5952,40.8261,0.406,0.49,,-0.492,1.99969,3.11313,30.0,39.593,2.247,-3.954,0.0078,26.754,18.424,408.261,49.79,0.0,48.332,52.129,0.898,0.7206,2024-12-11 12:03:39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.75847059943688,-1.5350263028422206,0.0,0.001738285714285714,1.0,-0.00012365853658536584,0.0
2024/12/11,12:03:40,2024/12/11,12:04:05,,-4.64646e-05,5.20189,9.94455,-2.62648e-05,-5.02109e-05,5.62129,10.7463,-7.60779e-06,36.4161,3.5712,40.7895,0.439,0.57,,2.867,2.00031,3.13125,30.0,39.569,2.232,-3.954,0.0082,26.524,18.424,407.895,49.14,0.0,48.332,52.132,0.899,0.7146,2024-12-11 12:03:40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.7664861840264643,-2.5600804118059157,0.0,0.0039552941176470595,1.0,2.345308685036624e-05,0.0
2024/12/11,12:03:41,2024/12/11,12:04:06,,-4.63051e-05,5.15364,9.85231,-2.73803e-05,-5.23435e-05,5.82569,11.1371,-6.46256e-06,36.2203,3.552,40.7944,0.544,0.377,0.159,0.825,2.00031,3.15375,30.0156,39.584,2.22,-3.954,0.0084,26.752,18.426,407.944,50.55,0.0,48.33,52.129,0.896,0.7189,2024-12-11 12:03:41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.913090328094229,-2.5770353137109523,0.0,0.0004437735849056603,0.0,8.552727272727271e-05,0.0
2024/12/11,12:03:42,2024/12/11,12:04:08,,-6.53493e-05,6.9789,13.3417,-3.63786e-05,-6.95457e-05,7.42704,14.1984,1.3985e-06,36.0408,3.5344,40.7748,0.543,0.398,0.148,0.205,2.00062,3.10344,30.0,39.581,2.209,-3.954,0.0076,26.514,18.424,407.748,49.55,0.0,48.327,52.132,0.893,0.71,2024-12-11 12:03:42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6897040970058654,-1.5877466422567115,0.0,0.0003902702702702703,0.0,0.00028175609756097566,0.0
2024/12/11,12:03:43,2024/12/11,12:04:08,,-6.53494e-05,7.01825,13.4169,-3.63786e-05,-6.95457e-05,7.46892,14.2785,1.3985e-06,35.8451,3.5152,40.8578,0.512,0.36,0.155,1.295,2.0,3.12094,30.0,39.575,2.197,-3.954,0.0075,26.492,18.424,408.578,49.55,0.0,48.327,52.136,0.902,0.7166,2024-12-11 12:03:43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6455307385141953,-1.546238722765582,0.0,0.0003629032258064516,0.0,4.343629343629344e-05,0.0
2024/12/11,12:03:44,2024/12/11,12:04:09,,-6.82693e-05,7.26962,13.8975,-2.94118e-05,-5.62272e-05,5.98732,11.4461,-7.32466e-06,35.6003,3.4912,40.8163,0.888,0.481,,9.073,2.0,3.1325,30.0,39.589,2.182,-3.954,0.0062,26.452,18.424,408.163,49.93,0.0,48.331,52.136,0.903,0.7162,2024-12-11 12:03:44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0764190305508108,-1.3069584316498821,0.0,0.0013728571428571427,1.0,4.236746390389066e-06,0.0
2024/12/11,12:03:45,2024/12/11,12:04:11,,-6.71738e-05,6.91265,13.2151,-2.48131e-05,-4.74356e-05,4.88145,9.33197,-1.09718e-05,35.4861,3.48,40.77,0.488,0.43,0.094,1.29,1.99969,3.10125,30.0,39.586,2.175,-3.954,0.007,26.518,18.421,407.7,50.14,0.0,48.333,52.132,0.902,0.7171,2024-12-11 12:03:45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3945056477478734,-1.9747633306600143,0.0,0.0005212765957446809,0.0,3.798449612403101e-05,0.0
2024/12/11,12:03:46,2024/12/11,12:04:12,,-8.61343e-05,8.76925,16.7643,-3.15837e-05,-6.03791e-05,6.14714,11.7516,-1.27652e-06,35.1598,3.448,40.7456,0.804,0.484,0.125,6.817,1.99969,3.10562,29.9844,39.593,2.155,-3.954,0.0069,26.753,18.419,407.456,49.49,0.0,48.327,52.129,0.895,0.7179,2024-12-11 12:03:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0566873594801125,-1.5074231328185108,0.0,0.00038088,0.0,6.9840105618307174e-06,0.0
2024/12/11,12:03:47,2024/12/11,12:04:13,,-6.82826e-05,6.86337,13.1208,-3.26014e-05,-6.23247e-05,6.26451,11.976,-6.65076e-06,35.2251,3.4544,40.8505,0.703,0.419,0.152,1.927,2.0,3.10188,30.0,39.569,2.159,-3.954,0.0069,26.467,18.417,408.505,49.18,0.0,48.33,52.129,0.903,0.7166,2024-12-11 12:03:47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3329451059552773,-1.4603667327169998,0.0,0.0003132236842105263,0.0,2.4706798131811103e-05,0.0
2024/12/11,12:03:48,2024/12/11,12:04:13,,-6.82827e-05,6.95116,13.2887,-3.26014e-05,-6.23247e-05,6.34465,12.1292,-6.65076e-06,35.0456,3.4368,40.7992,0.532,0.576,,3.994,1.99937,3.14156,30.0156,39.577,2.148,-3.954,0.0062,26.759,18.421,407.992,49.56,0.0,48.326,52.132,0.903,0.7245,2024-12-11 12:03:48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0762110874379514,-1.1790904685074872,0.0,0.0017472727272727273,1.0,9.624436654982473e-06,0.0
2024/12/11,12:03:49,2024/12/11,12:04:14,,-9.22059e-05,9.27703,17.7351,-2.8984e-05,-5.54094e-05,5.57485,10.6576,-5.09595e-06,34.8498,3.4176,40.7773,0.829,0.464,-0.017,14.02,1.99969,3.14156,30.0,39.557,2.136,-3.954,0.0068,26.903,18.421,407.773,49.42,0.0,48.332,52.129,0.899,0.7253,2024-12-11 12:03:49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9587016061983873,-1.5953629588738614,0.0,-0.0027199999999999998,0.0,3.2981455064194007e-06,0.0
2024/12/11,12:03:50,2024/12/11,12:04:15,,-6.66765e-05,6.60881,12.6342,-3.18267e-05,-6.08438e-05,6.03068,11.529,-4.62332e-06,34.6051,3.3936,40.8383,0.604,0.453,0.18,0.586,2.00062,3.12875,30.0,39.563,2.121,-3.954,0.0074,26.466,18.422,408.383,49.8,0.0,48.333,52.129,0.903,0.7163,2024-12-11 12:03:50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5700531570225187,-1.720567950808598,0.0,0.0003042222222222223,0.0,9.344709897610922e-05,0.0
2024/12/11,12:03:51,2024/12/11,12:04:16,,-8.5244e-05,8.36302,15.9877,-2.9982e-05,-5.73172e-05,5.62321,10.75,-8.48631e-06,34.6051,3.3936,40.7651,0.92,0.491,,11.145,1.99969,3.13313,30.0,39.551,2.121,-3.954,0.0068,26.513,18.422,407.651,50.18,0.0,48.332,52.129,0.891,0.7086,2024-12-11 12:03:51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0369991612506784,-1.5422586885464613,0.0,0.009248,1.0,4.148945715567519e-06,0.0
2024/12/11,12:03:52,2024/12/11,12:04:17,,-7.58207e-05,7.31112,13.9768,-4.76887e-05,-9.11674e-05,8.79095,16.8058,-1.62205e-06,34.4256,3.376,40.6992,0.634,0.596,-0.028,26.068,2.00062,3.11469,30.0,39.574,2.11,-3.954,0.0068,26.72,18.424,406.992,50.56,0.0,48.327,52.132,0.904,0.7238,2024-12-11 12:03:52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1658808401200171,-0.969621734289255,0.0,-0.0016514285714285713,0.0,1.7738223108792387e-06,0.0
2024/12/11,12:03:53,2024/12/11,12:04:18,,-7.99266e-05,7.63666,14.5991,-3.08562e-05,-5.89884e-05,5.6361,10.7746,-9.42598e-06,34.2298,3.3568,40.809,0.898,0.456,0.098,5.996,2.0,3.11906,30.0,39.598,2.098,-3.954,0.007,26.783,18.424,408.09,50.56,0.0,48.33,52.132,0.903,0.7249,2024-12-11 12:03:53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1720048697998264,-1.5880114855361325,0.0,0.0005,0.0,8.172114743162108e-06,0.0
2024/12/11,12:03:54,2024/12/11,12:04:20,,-0.000104821,9.74561,18.6309,-3.20214e-05,-6.12159e-05,5.69146,10.8805,-3.0709e-06,34.0504,3.3392,40.7431,0.704,0.544,-0.072,18.667,2.0,3.10125,29.9844,39.579,2.087,-3.954,0.0089,26.454,18.424,407.431,50.42,0.0,48.332,52.132,0.901,0.7144,2024-12-11 12:03:54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.44462337842348,-2.473658241051297,0.0,-0.001100138888888889,0.0,4.243317083623506e-06,0.0
2024/12/11,12:03:55,2024/12/11,12:04:20,,-0.000104821,9.76525,18.6684,-3.20214e-05,-6.12159e-05,5.70293,10.9024,-3.0709e-06,33.6098,3.296,40.7626,0.684,0.43,0.146,1.688,2.00031,3.1075,30.0,39.584,2.06,-3.954,0.0075,26.638,18.424,407.626,49.77,0.0,48.331,52.129,0.897,0.716,2024-12-11 12:03:55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0258813916970175,-1.756637748505687,0.0,0.0003852739726027397,0.0,3.332345971563981e-05,0.0
2024/12/11,12:03:56,2024/12/11,12:04:21,,-0.000101908,9.44457,18.0554,-3.30098e-05,-6.31056e-05,5.84844,11.1806,-1.0091e-05,33.4793,3.2832,40.7773,0.905,0.503,,15.855,2.00031,3.12562,30.0156,39.612,2.052,-3.954,0.0053,26.69,18.426,407.773,49.97,0.0,48.331,52.129,0.9,0.7199,2024-12-11 12:03:56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5269466919040803,-0.8509594120533903,0.0,0.0011704166666666666,1.0,1.771680857773573e-06,0.0
2024/12/11,12:03:57,2024/12/11,12:04:23,,-9.15844e-05,8.23912,15.7509,-4.23277e-05,-8.09187e-05,7.27962,13.9166,1.44172e-07,33.3651,3.272,40.8212,0.871,0.476,,10.312,1.99969,3.09938,30.0,39.581,2.045,-3.954,0.0057,26.799,18.424,408.212,50.18,0.0,48.331,52.132,0.9,0.7235,2024-12-11 12:03:57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6781918224552673,-0.7675824578231277,0.0,0.006498,1.0,3.1506982156710633e-06,0.0
2024/12/11,12:03:58,2024/12/11,12:04:23,,-9.15844e-05,8.3222,15.9097,-4.23277e-05,-8.09188e-05,7.35302,14.0569,1.44172e-07,33.3651,3.272,40.7895,1.019,0.479,0.063,10.323,2.00031,3.13063,30.0,39.586,2.045,-3.954,0.0059,26.635,18.424,407.895,49.53,0.0,48.331,52.136,0.897,0.716,2024-12-11 12:03:58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7266191855853449,-0.8223929011025877,0.0,0.0005525396825396825,0.0,3.3720817591785332e-06,0.0
2024/12/11,12:03:59,2024/12/11,12:04:24,,-0.000134753,12.1359,23.2003,-3.43563e-05,-6.56796e-05,5.9151,11.308,8.01027e-07,33.2346,3.2592,40.8114,0.646,0.486,0.106,-0.996,2.0,3.13437,30.0,39.584,2.037,-3.954,0.007,26.71,18.424,408.114,50.42,0.0,48.332,52.129,0.896,0.7178,2024-12-11 12:03:59,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6951547712444264,-1.4262304148001967,0.0,0.0004622641509433963,0.0,-4.919678714859438e-05,0.0
2024/12/11,12:04:00,2024/12/11,12:04:26,,-0.000115874,10.0991,19.3067,-5.17707e-05,-9.8971e-05,8.62593,16.4904,2.97236e-06,32.8593,3.2224,40.8236,0.804,0.618,-0.02,23.758,2.00031,3.09531,29.9844,39.569,2.014,-3.954,0.0072,26.763,18.424,408.236,49.94,0.0,48.33,52.132,0.904,0.7251,2024-12-11 12:04:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8552719497527729,-1.001338594996784,0.0,-0.0025919999999999997,0.0,2.182001852007745e-06,0.0
2024/12/11,12:04:01,2024/12/11,12:04:27,,-0.000150905,13.0503,24.9486,-3.65464e-05,-6.98665e-05,6.0421,11.5508,-8.10685e-06,32.8104,3.2176,40.7773,0.721,0.505,,2.439,1.99969,3.1025,29.9844,39.577,2.011,-3.954,0.0084,26.67,18.422,407.773,50.49,0.0,48.33,52.132,0.893,0.7143,2024-12-11 12:04:01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.893880793091173,-1.9306963202942011,0.0,0.0022761290322580643,1.0,2.8929889298892982e-05,0.0
2024/12/11,12:04:02,2024/12/11,12:04:27,,-0.000150905,13.2975,25.421,-3.65464e-05,-6.98665e-05,6.15652,11.7695,-8.10686e-06,32.4841,3.1856,40.7944,0.974,0.473,0.148,-1.422,2.00031,3.16125,30.0156,39.575,1.991,-3.954,0.0066,26.721,18.422,407.944,50.49,0.0,48.328,52.132,0.903,0.7233,2024-12-11 12:04:02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5518345712450609,-1.191909463038767,0.0,0.00029432432432432434,0.0,-3.063291139240506e-05,0.0
2024/12/11,12:04:03,2024/12/11,12:04:28,,-0.000157862,13.6751,26.1429,-3.47363e-05,-6.6406e-05,5.75253,10.9972,-2.77714e-06,32.4351,3.1808,40.787,0.809,0.652,,5.383,2.0,3.1075,29.9844,39.62,1.988,-3.954,0.0077,26.801,18.422,407.87,50.01,0.0,48.33,52.129,0.903,0.7255,2024-12-11 12:04:03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7180052315442744,-1.7068599706934822,0.0,0.0012614893617021276,1.0,1.1014304291287387e-05,0.0
2024/12/11,12:04:04,2024/12/11,12:04:29,,-0.000135973,11.8331,22.6215,-3.43687e-05,-6.57032e-05,5.71783,10.9309,2.55305e-06,32.1251,3.1504,40.7724,0.849,0.683,-0.014,12.887,2.00031,3.12312,30.0,39.593,1.969,-3.954,0.0093,26.777,18.422,407.724,49.01,0.0,48.33,52.132,0.902,0.7238,2024-12-11 12:04:04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2160110226921237,-2.5165339393110586,0.0,-0.006177857142857141,0.0,6.711414603864358e-06,0.0
2024/12/11,12:04:05,2024/12/11,12:04:30,,-0.000130996,11.4013,21.7962,-3.75129e-05,-7.17141e-05,6.24168,11.9323,2.10057e-06,32.1741,3.1552,40.8432,0.924,0.447,0.13,1.418,2.0,3.12062,30.0,39.565,1.972,-3.954,0.0062,26.875,18.422,408.432,50.6,0.0,48.332,52.132,0.897,0.7224,2024-12-11 12:04:05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5609811624743881,-1.0247141649939087,0.0,0.0002956923076923077,0.0,2.7108603667136812e-05,0.0
2024/12/11,12:04:06,2024/12/11,12:04:31,,-0.00014387,12.6736,24.2284,-4.51348e-05,-8.62851e-05,7.60096,14.5309,1.50114e-06,31.9293,3.1312,40.7773,0.909,0.46,0.109,-3.105,1.99906,3.16,30.0156,39.577,1.957,-3.954,0.0094,26.726,18.421,407.773,49.94,0.0,48.331,52.132,0.905,0.7251,2024-12-11 12:04:06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1741162901326927,-1.9576911828566872,0.0,0.0008106422018348624,0.0,-2.84573268921095e-05,0.0
2024/12/11,12:04:07,2024/12/11,12:04:32,,-0.000155804,13.6565,26.1073,-5.55349e-05,-0.000106167,9.3057,17.7899,1.87651e-06,31.7499,3.1136,40.787,1.113,0.551,-0.043,35.825,2.00062,3.14438,29.9844,39.588,1.946,-3.954,0.0092,26.74,18.421,407.87,49.8,0.0,48.333,52.132,0.889,0.7125,2024-12-11 12:04:07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0385327044549912,-1.5240866554184846,0.0,-0.001968372093023256,0.0,2.362595952547104e-06,0.0
2024/12/11,12:04:08,2024/12/11,12:04:33,,-0.000163522,14.2443,27.231,-3.41438e-05,-6.52734e-05,5.68591,10.8699,-1.27657e-06,31.4888,3.088,40.8358,1.251,0.596,-0.023,23.318,2.00031,3.12625,29.9844,39.586,1.93,-3.954,0.008,26.778,18.419,408.358,49.67,0.0,48.331,52.132,0.903,0.7247,2024-12-11 12:04:08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7482177220043816,-1.8744252250774662,0.0,-0.0027826086956521737,0.0,2.7446607770820822e-06,0.0
2024/12/11,12:04:09,2024/12/11,12:04:35,,-0.000168656,14.5468,27.8094,-3.47413e-05,-6.64157e-05,5.72844,10.9512,-8.18303e-06,31.5541,3.0944,40.8212,1.291,0.476,0.119,0.261,1.99969,3.09469,30.0,39.584,1.934,-3.954,0.0072,26.706,18.419,408.212,50.05,0.0,48.329,52.132,0.901,0.721,2024-12-11 12:04:09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5876078669630398,-1.4921721409388826,0.0,0.00043563025210084037,0.0,0.0001986206896551724,0.0
2024/12/11,12:04:10,2024/12/11,12:04:35,,-0.000168656,14.7524,28.2025,-3.47414e-05,-6.64158e-05,5.80942,11.106,-8.18303e-06,31.1788,3.0576,40.8163,1.479,0.464,-0.018,15.996,2.00031,3.13844,30.0,39.582,1.911,-3.954,0.0078,26.849,18.417,408.163,50.25,0.0,48.329,52.132,0.901,0.7253,2024-12-11 12:04:10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6896223399552494,-1.7512247635386022,0.0,-0.0033799999999999998,0.0,3.8034508627156784e-06,0.0
2024/12/11,12:04:11,2024/12/11,12:04:37,,-0.000181977,15.7284,30.0683,-4.69422e-05,-8.97403e-05,7.75632,14.8279,-6.0043e-07,30.9341,3.0336,40.809,1.24,0.392,0.174,-2.996,1.99969,3.10031,29.9844,39.586,1.896,-3.954,0.0081,26.542,18.419,408.09,49.94,0.0,48.328,52.136,0.904,0.719,2024-12-11 12:04:11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6892516246420324,-1.3976762912688367,0.0,0.00037706896551724134,0.0,-2.189919893190921e-05,0.0
2024/12/11,12:04:12,2024/12/11,12:04:37,,-0.000181977,15.9948,30.5775,-4.69422e-05,-8.97403e-05,7.88766,15.079,-6.00431e-07,30.8036,3.0208,40.787,1.571,0.493,,10.788,2.0,3.15281,30.0,39.598,1.888,-3.954,0.0067,26.724,18.419,407.87,49.94,0.0,48.326,52.129,0.904,0.724,2024-12-11 12:04:12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47158166325770595,-0.9562824068748377,0.0,0.0022445000000000004,1.0,4.1611049314052655e-06,0.0
2024/12/11,12:04:13,2024/12/11,12:04:38,,-0.000214857,18.727,35.8008,-3.23332e-05,-6.18119e-05,5.38755,10.2995,2.25257e-06,30.6241,3.0032,40.7358,1.231,0.503,0.103,-0.452,2.0,3.12781,30.0,39.594,1.877,-3.954,0.0076,26.595,18.417,407.358,50.32,0.0,48.332,52.132,0.896,0.7141,2024-12-11 12:04:13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5139292991306978,-1.7863991191716257,0.0,0.0005607766990291263,0.0,-0.00012778761061946902,0.0
2024/12/11,12:04:14,2024/12/11,12:04:39,,-0.000198544,17.3061,33.0843,-4.22078e-05,-8.06894e-05,7.03327,13.4456,4.50536e-07,30.4936,2.9904,40.77,1.643,0.442,0.078,3.776,2.00062,3.12812,30.0,39.601,1.869,-3.954,0.008,26.717,18.415,407.7,49.84,0.0,48.331,52.136,0.901,0.7217,2024-12-11 12:04:14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6162378678169773,-1.5163074123740161,0.0,0.0008205128205128205,0.0,1.694915254237288e-05,0.0
2024/12/11,12:04:15,2024/12/11,12:04:40,,-0.000235905,20.8658,39.8895,-3.20257e-05,-6.12241e-05,5.41526,10.3525,-3.37784e-06,30.1836,2.96,40.7626,1.175,0.48,,0.548,1.99969,3.17313,30.0156,39.579,1.85,-3.954,0.0119,26.421,18.417,407.626,50.05,0.0,48.33,52.136,0.903,0.7152,2024-12-11 12:04:15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1475781813466885,-4.4217612729776405,0.0,0.002023,1.0,0.0002584124087591241,0.0
2024/12/11,12:04:16,2024/12/11,12:04:41,,-0.00020763,18.1988,34.791,-3.92665e-05,-7.50665e-05,6.5796,12.5783,1.35151e-06,30.1836,2.96,40.7944,1.485,0.447,0.127,1.213,2.0,3.14531,30.0,39.593,1.85,-3.954,0.0066,26.701,18.415,407.944,50.94,0.0,48.332,52.136,0.906,0.7254,2024-12-11 12:04:16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.401071734386653,-1.1093425693657442,0.0,0.0003429921259842519,0.0,3.591096455070074e-05,0.0
2024/12/11,12:04:17,2024/12/11,12:04:42,,-0.000207639,18.2977,34.9802,-3.55751e-05,-6.80097e-05,5.9932,11.4573,-3.5292e-06,30.0041,2.9424,40.7968,1.306,0.703,,4.635,2.0,3.1625,30.0,39.601,1.839,-3.954,0.0068,26.741,18.417,407.968,50.12,0.0,48.328,52.132,0.907,0.7268,2024-12-11 12:04:17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42572780672841437,-1.2997855241446967,0.0,0.0019266666666666666,1.0,9.976267529665588e-06,0.0
2024/12/11,12:04:18,2024/12/11,12:04:43,,-0.000239995,21.0508,40.2433,-3.66166e-05,-7.00006e-05,6.14002,11.738,2.0262e-06,29.8083,2.9232,40.7626,1.362,0.45,0.138,-1.966,1.99969,3.14594,30.0,39.582,1.827,-3.954,0.0076,26.535,18.417,407.626,50.5,0.0,48.332,52.132,0.901,0.7164,2024-12-11 12:04:18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4600960657644238,-1.5774266316370174,0.0,0.00041855072463768114,0.0,-2.93794506612411e-05,0.0
2024/12/11,12:04:19,2024/12/11,12:04:44,,-0.000243219,21.6021,41.2972,-2.90147e-05,-5.5468e-05,4.92652,9.41813,-1.11113e-05,29.6941,2.912,40.77,1.33,0.468,0.138,-2.205,1.99969,3.18688,30.0156,39.584,1.82,-3.954,0.0081,26.413,18.417,407.7,50.53,0.0,48.327,52.132,0.903,0.7153,2024-12-11 12:04:19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5157005305561013,-2.261267564372542,0.0,0.0004754347826086955,0.0,-2.975510204081632e-05,0.0
2024/12/11,12:04:20,2024/12/11,12:04:45,,-0.000236852,20.7659,39.6985,-3.24839e-05,-6.21001e-05,5.44458,10.4085,2.17748e-06,29.4983,2.8928,40.7651,1.748,0.457,,7.675,2.00031,3.14625,29.9844,39.575,1.808,-3.954,0.0067,26.53,18.419,407.651,50.74,0.0,48.325,52.132,0.899,0.7152,2024-12-11 12:04:20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.36232293474312927,-1.3819153488343456,0.0,0.001020227272727273,1.0,5.848859934853421e-06,0.0
