Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:41:03,2024/12/11,10:41:26,,0.194366,1.51686,2.89981,4.88921,9.3468,72.9439,139.448,0.106991,9.7077,0.952,43.8078,0.108,5.238,,-79.672,2.0,3.38187,30.0156,39.801,0.595,-6.541,0.0521,26.306,19.1,438.078,54.23,0.0,48.329,52.129,0.907,0.7156,2024-12-11 10:41:03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026697976807545907,0.0005551837617938276,0.0,0.012684158878504673,1.0,-3.406981122602671e-05,0.0
2024/12/11,10:41:04,2024/12/11,10:41:28,,0.195598,1.49228,2.85282,4.92022,9.40608,71.7619,137.189,0.107684,9.52823,0.9344,43.8175,-0.005,5.249,,-78.763,2.00031,3.3275,30.0,39.787,0.584,-6.541,0.0557,26.606,19.1,438.175,54.07,0.0,48.329,52.129,0.912,0.7275,2024-12-11 10:41:04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03032292430239945,0.0006305592026372805,0.0,0.010205559210526316,1.0,-3.9390195904168193e-05,0.0
2024/12/11,10:41:05,2024/12/11,10:41:29,,0.19562,1.48863,2.84585,4.92076,9.40711,71.5865,136.853,0.107696,9.95243,0.976,43.8224,-0.005,5.249,,-78.763,1.99969,3.31937,30.0,39.811,0.61,-6.541,0.0554,26.605,19.1,438.224,54.78,0.0,48.33,52.132,0.917,0.7315,2024-12-11 10:41:05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0299936478153371,0.0006237166616538908,0.0,0.010095921052631579,1.0,-3.8967027665274295e-05,0.0
2024/12/11,10:41:06,2024/12/11,10:41:30,,0.195097,1.492,2.85229,4.9076,9.38196,71.7485,137.163,0.107418,10.0177,0.9824,43.7565,-0.005,5.249,,-78.763,1.99969,3.32719,30.0,39.801,0.614,-6.541,0.0516,26.335,19.101,437.565,54.45,0.0,48.331,52.132,0.921,0.7273,2024-12-11 10:41:06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026089972857240844,0.0005425381041649686,0.0,0.008758421052631579,1.0,-3.380470525500552e-05,0.0
2024/12/11,10:41:07,2024/12/11,10:41:31,,0.194399,1.49724,2.86231,4.89006,9.34842,72.0005,137.645,0.10702,10.1482,0.9952,43.7516,-0.005,5.249,,-78.763,1.99969,3.33844,30.0156,39.815,0.622,-6.541,0.0509,26.578,19.098,437.516,53.61,0.0,48.329,52.136,0.924,0.7359,2024-12-11 10:41:07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025478030839430416,0.0005298114951554787,0.0,0.008522401315789475,1.0,-3.2893744524713384e-05,0.0
2024/12/11,10:41:08,2024/12/11,10:41:32,,0.195116,1.48681,2.84237,4.9081,9.38291,71.499,136.686,0.107429,10.2624,1.0064,43.776,-0.005,5.249,,-78.763,1.99969,3.31562,30.0,39.77,0.629,-6.541,0.0542,26.467,19.098,437.76,54.48,0.0,48.327,52.132,0.917,0.7273,2024-12-11 10:41:08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028782614659573005,0.0005985289623275809,0.0,0.00966328947368421,1.0,-3.7297208079936005e-05,0.0
2024/12/11,10:41:09,2024/12/11,10:41:33,,0.195767,1.47154,2.81317,4.92446,9.41418,70.7645,135.282,0.107746,10.2135,1.0016,43.7712,-0.005,5.249,,-78.763,1.99969,3.28031,30.0,39.821,0.626,-6.541,0.0555,26.527,19.098,437.712,54.67,0.0,48.326,52.132,0.917,0.7291,2024-12-11 10:41:09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03007968516547367,0.0006255000548283467,0.0,0.010132401315789474,1.0,-3.910782981856963e-05,0.0
2024/12/11,10:41:10,2024/12/11,10:41:34,,0.194248,1.49028,2.849,4.88626,9.34115,71.6657,137.005,0.106953,10.3929,1.0192,43.8248,-0.005,5.249,,-78.763,2.00031,3.32344,30.0,39.796,0.637,-6.541,0.0573,26.17,19.098,438.248,53.66,0.0,48.33,52.132,0.892,0.6999,2024-12-11 10:41:10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03231298408605536,0.0006719433677291014,0.0,0.010800296052631577,1.0,-4.168568998133641e-05,0.0
2024/12/11,10:41:11,2024/12/11,10:41:35,,0.195011,1.4778,2.82514,4.90545,9.37784,71.0656,135.857,0.107354,10.4582,1.0256,43.8053,0.25,5.382,,-74.805,2.00031,3.295,30.0,39.803,0.641,-6.592,0.0561,26.651,19.098,438.053,54.02,0.0,48.33,52.132,0.921,0.7356,2024-12-11 10:41:11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030852580189789033,0.000641574167507568,0.0,0.026671271186440675,1.0,-4.207218768798876e-05,0.0
2024/12/11,10:41:12,2024/12/11,10:41:36,,0.194735,1.48055,2.8304,4.89852,9.36459,71.1978,136.11,0.107216,10.6377,1.0432,43.8297,0.25,5.382,,-74.805,2.0,3.30156,30.0,39.797,0.652,-6.592,0.0545,26.341,19.098,438.297,54.02,0.0,48.326,52.136,0.914,0.7216,2024-12-11 10:41:12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029158976674782063,0.0006063566138343826,0.0,0.025171610169491525,1.0,-3.970657041641601e-05,0.0
2024/12/11,10:41:13,2024/12/11,10:41:37,,0.193967,1.48778,2.84422,4.87918,9.32762,71.5455,136.775,0.106787,11.0129,1.08,43.8053,0.25,5.382,,-74.805,2.0,3.3175,30.0,39.803,0.675,-6.592,0.0557,26.343,19.098,438.053,54.72,0.0,48.325,52.125,0.913,0.7211,2024-12-11 10:41:13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03057785180658769,0.0006358629933718371,0.0,0.02629228813559322,1.0,-4.147436668671879e-05,0.0
2024/12/11,10:41:14,2024/12/11,10:41:38,,0.192712,1.49662,2.86112,4.84762,9.26728,71.9706,137.588,0.106065,10.8987,1.0688,43.7907,0.25,5.382,,-74.805,2.00031,3.33625,30.0,39.797,0.668,-6.592,0.0578,26.375,19.098,437.907,54.74,0.0,48.329,52.132,0.921,0.7285,2024-12-11 10:41:14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0331412812729401,0.0006891711809093947,0.0,0.02831220338983051,1.0,-4.466065102600093e-05,0.0
2024/12/11,10:41:15,2024/12/11,10:41:39,,0.192532,1.4977,2.86319,4.84309,9.25862,72.0228,137.687,0.105999,11.0782,1.0864,43.7492,0.25,5.382,,-74.805,2.00031,3.33969,30.0156,39.787,0.679,-6.592,0.0581,26.402,19.094,437.492,54.07,0.0,48.326,52.129,0.924,0.7312,2024-12-11 10:41:15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03351778852359722,0.0006969951002355933,0.0,0.02860686440677966,1.0,-4.51254595281064e-05,0.0
2024/12/11,10:41:16,2024/12/11,10:41:40,,0.192935,1.48878,2.84614,4.85323,9.27802,71.5938,136.867,0.106207,11.3882,1.1168,43.8126,0.25,5.382,,-74.805,1.99969,3.31937,29.9844,39.823,0.698,-6.592,0.0524,26.638,19.094,438.126,54.26,0.0,48.331,52.132,0.921,0.7355,2024-12-11 10:41:16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027206753730603835,0.0005657592984466016,0.0,0.023269152542372884,1.0,-3.6705567809638394e-05,0.0
2024/12/11,10:41:17,2024/12/11,10:41:41,,0.192679,1.48808,2.84479,4.84679,9.2657,71.5598,136.802,0.106077,11.2087,1.0992,43.7858,0.25,5.382,,-74.805,2.00031,3.31813,29.9844,39.825,0.687,-6.592,0.0557,26.344,19.096,437.858,54.1,0.0,48.328,52.132,0.914,0.7216,2024-12-11 10:41:17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030782335198634755,0.0006401123217634764,0.0,0.02629228813559322,1.0,-4.147436668671879e-05,0.0
2024/12/11,10:41:18,2024/12/11,10:41:42,,0.19355,1.46996,2.81015,4.86869,9.30758,70.6886,135.137,0.106569,11.5187,1.1296,43.82,0.25,5.382,,-74.805,2.0,3.27813,29.9844,39.815,0.706,-6.592,0.056,26.435,19.098,438.2,53.6,0.0,48.326,52.129,0.919,0.7285,2024-12-11 10:41:18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030974675042471655,0.000644115768307286,0.0,0.02657627118644068,1.0,-4.192233139496023e-05,0.0
2024/12/11,10:41:19,2024/12/11,10:41:43,,0.192348,1.4859,2.84062,4.83846,9.24978,71.4551,136.602,0.10589,11.7634,1.1536,43.798,0.25,5.382,,-74.805,2.0,3.31312,30.0,39.775,0.721,-6.592,0.0589,26.508,19.096,437.98,54.65,0.0,48.331,52.132,0.923,0.7333,2024-12-11 10:41:19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.034480047706604386,0.0007170070642311809,0.0,0.029400084745762712,1.0,-4.637671278657843e-05,0.0
2024/12/11,10:41:20,2024/12/11,10:41:44,,0.191538,1.49402,2.85614,4.81808,9.21082,71.8454,137.348,0.105435,11.6329,1.1408,43.8126,0.25,5.382,,-74.805,1.99937,3.33094,30.0,39.818,0.713,-6.592,0.0539,26.633,19.094,438.126,54.67,0.0,48.325,52.136,0.921,0.7354,2024-12-11 10:41:20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028996716271920638,0.0006029808554444925,0.0,0.024620423728813564,1.0,-3.883710981886238e-05,0.0
2024/12/11,10:41:21,2024/12/11,10:41:45,,0.191415,1.49388,2.85587,4.81499,9.20491,71.8387,137.335,0.105377,11.6982,1.1472,43.7565,0.25,5.382,,-74.805,2.0,3.33094,30.0,39.808,0.717,-6.592,0.0546,26.303,19.094,437.565,53.65,0.0,48.33,52.136,0.924,0.7289,2024-12-11 10:41:21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02977378729014153,0.0006191414727756445,0.0,0.025264067796610175,1.0,-3.9852416282334074e-05,0.0
2024/12/11,10:41:22,2024/12/11,10:41:46,,0.192343,1.47724,2.82407,4.83833,9.24954,71.0387,135.806,0.105895,11.894,1.1664,43.7785,0.25,5.382,,-74.805,2.0,3.29406,30.0,39.808,0.729,-6.592,0.0546,26.33,19.094,437.785,53.65,0.0,48.33,52.132,0.918,0.725,2024-12-11 10:41:22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029629968294355605,0.0006161547476091958,0.0,0.025264067796610175,1.0,-3.9852416282334074e-05,0.0
2024/12/11,10:41:23,2024/12/11,10:41:47,,0.19042,1.50544,2.87797,4.78996,9.15707,72.3946,138.398,0.104824,12.0734,1.184,43.8078,0.25,5.382,,-74.805,2.0,3.35656,30.0,39.808,0.74,-6.592,0.0588,26.38,19.094,438.078,54.18,0.0,48.329,52.136,0.918,0.7261,2024-12-11 10:41:23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03471091804065389,0.0007218097854679371,0.0,0.029300338983050848,1.0,-4.621937036294365e-05,0.0
2024/12/11,10:41:24,2024/12/11,10:41:48,,0.191643,1.48364,2.83631,4.82072,9.21586,71.3465,136.394,0.105492,12.1387,1.1904,43.798,0.25,5.382,,-74.805,2.00031,3.30781,30.0,39.818,0.744,-6.592,0.0584,26.292,19.091,437.98,53.68,0.0,48.33,52.136,0.924,0.7285,2024-12-11 10:41:24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03402190611096702,0.0007074793806734264,0.0,0.028903050847457628,1.0,-4.5592674286478174e-05,0.0
2024/12/11,10:41:25,2024/12/11,10:41:49,,0.191621,1.4821,2.83337,4.82016,9.21479,71.2726,136.253,0.10549,12.4487,1.2208,43.7736,0.25,5.382,,-74.805,2.0,3.30469,30.0,39.825,0.763,-6.592,0.0592,26.417,19.093,437.736,53.35,0.0,48.328,52.129,0.923,0.7306,2024-12-11 10:41:25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03496423404998254,0.0007270795990174601,0.0,0.029700338983050852,1.0,-4.685034422832698e-05,0.0
2024/12/11,10:41:26,2024/12/11,10:41:50,,0.191214,1.48555,2.83996,4.80993,9.19525,71.4384,136.57,0.10527,12.2692,1.2032,43.8053,0.25,5.382,,-74.805,1.99969,3.3125,30.0,39.794,0.752,-6.592,0.0534,26.344,19.091,438.053,54.06,0.0,48.327,52.132,0.921,0.7276,2024-12-11 10:41:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028509327947851475,0.0005928485445734139,0.0,0.02416576271186441,1.0,-3.811991177060357e-05,0.0
2024/12/11,10:41:27,2024/12/11,10:41:51,,0.191801,1.47285,2.81568,4.8247,9.22347,70.8277,135.403,0.105589,12.3834,1.2144,43.8151,0.25,5.382,,-74.805,2.0,3.28406,30.0,39.815,0.759,-6.592,0.0567,26.361,19.093,438.151,54.76,0.0,48.326,52.132,0.915,0.7232,2024-12-11 10:41:27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03204347696079897,0.0006663398760544698,0.0,0.02724483050847458,1.0,-4.29769400441147e-05,0.0
2024/12/11,10:41:28,2024/12/11,10:41:52,,0.190973,1.47887,2.82718,4.80387,9.18365,71.117,135.956,0.105144,12.6934,1.2448,43.8175,0.25,5.382,,-74.805,1.99937,3.29781,30.0,39.808,0.778,-6.592,0.0579,26.279,19.094,438.175,53.92,0.0,48.328,52.132,0.921,0.7258,2024-12-11 10:41:28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03355903495538856,0.0006978561035165398,0.0,0.028410254237288136,1.0,-4.4815319831562056e-05,0.0
2024/12/11,10:41:29,2024/12/11,10:41:53,,0.190586,1.4839,2.8368,4.79414,9.16506,71.3589,136.418,0.104932,12.8239,1.2576,43.8053,0.25,5.382,,-74.805,2.00062,3.30906,30.0,39.808,0.786,-6.592,0.0579,26.446,19.093,438.053,53.94,0.0,48.329,52.136,0.921,0.7301,2024-12-11 10:41:29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033627133537157856,0.000699272445110072,0.0,0.028410254237288136,1.0,-4.4815319831562056e-05,0.0
2024/12/11,10:41:30,2024/12/11,10:41:54,,0.190699,1.47962,2.82862,4.79698,9.17047,71.1532,136.025,0.10499,12.8239,1.2576,43.8346,0.25,5.382,,-74.805,2.0,3.29937,30.0,39.818,0.786,-6.592,0.0555,26.39,19.094,438.346,54.3,0.0,48.326,52.132,0.922,0.729,2024-12-11 10:41:30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03087892534021704,0.0006421227522316125,0.0,0.026103813559322037,1.0,-4.117706035692801e-05,0.0
2024/12/11,10:41:31,2024/12/11,10:41:55,,0.189666,1.49291,2.85403,4.77101,9.12083,71.7924,137.247,0.104433,13.1339,1.288,43.7468,0.25,5.382,,-74.805,2.0,3.32938,30.0,39.804,0.805,-6.592,0.0544,26.381,19.094,437.468,54.14,0.0,48.332,52.129,0.922,0.7295,2024-12-11 10:41:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02982849943303515,0.0006202795634467334,0.0,0.025079322033898305,1.0,-3.9560991912305325e-05,0.0
2024/12/11,10:41:32,2024/12/11,10:41:56,,0.19048,1.47964,2.82866,4.79147,9.15994,71.1542,136.027,0.104878,13.1339,1.288,43.7712,0.25,5.382,,-74.805,2.0,3.29969,30.0,39.818,0.805,-6.592,0.0581,26.436,19.094,437.712,54.14,0.0,48.326,52.132,0.923,0.7317,2024-12-11 10:41:32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033878741042574115,0.0007045040457312682,0.0,0.02860686440677966,1.0,-4.51254595281064e-05,0.0
2024/12/11,10:41:33,2024/12/11,10:41:57,,0.189157,1.49723,2.86228,4.75818,9.09631,71.9998,137.643,0.104144,13.3134,1.3056,43.7785,0.25,5.382,,-74.805,1.99969,3.33875,30.0,39.777,0.816,-6.592,0.0578,26.62,19.096,437.785,53.98,0.0,48.327,52.14,0.913,0.7285,2024-12-11 10:41:33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03376434371140564,0.0007021256026463899,0.0,0.02831220338983051,1.0,-4.466065102600093e-05,0.0
2024/12/11,10:41:34,2024/12/11,10:41:58,,0.190187,1.4817,2.8326,4.78411,9.14587,71.2531,136.216,0.10472,13.2645,1.3008,43.8004,0.25,5.382,,-74.805,2.00031,3.30437,30.0,39.821,0.813,-6.592,0.0517,26.568,19.096,438.004,54.69,0.0,48.326,52.132,0.926,0.7372,2024-12-11 10:41:34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02686729342844995,0.0005587016184828527,0.0,0.022651610169491528,1.0,-3.5731435064501034e-05,0.0
2024/12/11,10:41:35,2024/12/11,10:41:59,,0.189363,1.49247,2.85318,4.76337,9.10623,71.7708,137.206,0.104268,13.5092,1.3248,43.8102,0.25,5.382,,-74.805,2.0,3.32844,30.0,39.801,0.828,-6.592,0.0546,26.376,19.096,438.102,54.36,0.0,48.331,52.132,0.925,0.7311,2024-12-11 10:41:35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03009640225453467,0.0006258510256394108,0.0,0.025264067796610175,1.0,-3.9852416282334074e-05,0.0
2024/12/11,10:41:36,2024/12/11,10:42:00,,0.190434,1.47615,2.82198,4.79031,9.15773,70.9861,135.706,0.104842,13.6234,1.336,43.8029,0.25,5.382,,-74.805,2.0,3.29156,29.9844,39.815,0.835,-6.592,0.0604,26.46,19.096,438.029,54.72,0.0,48.327,52.129,0.921,0.7307,2024-12-11 10:41:36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03662300140843798,0.0007615707542935635,0.0,0.03091661016949153,1.0,-4.8768932557984086e-05,0.0
2024/12/11,10:41:37,2024/12/11,10:42:01,,0.18918,1.49204,2.85237,4.75876,9.09741,71.7505,137.167,0.104157,13.8192,1.3552,43.7614,0.25,5.382,,-74.805,2.0,3.32719,30.0156,39.809,0.847,-6.592,0.0537,26.456,19.096,437.614,54.57,0.0,48.329,52.136,0.92,0.7294,2024-12-11 10:41:37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029140603368304468,0.0006059750859467593,0.0,0.024438050847457628,1.0,-3.854942851413675e-05,0.0
2024/12/11,10:41:38,2024/12/11,10:42:02,,0.189456,1.48179,2.83278,4.76571,9.1107,71.2577,136.225,0.1043,13.7539,1.3488,43.8395,0.25,5.382,,-74.805,1.99969,3.30406,30.0,39.778,0.843,-6.592,0.0584,26.312,19.1,438.395,54.41,0.0,48.33,52.129,0.92,0.7261,2024-12-11 10:41:38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03441453931947089,0.0007156457274991554,0.0,0.028903050847457628,1.0,-4.5592674286478174e-05,0.0
2024/12/11,10:41:39,2024/12/11,10:42:03,,0.189427,1.48222,2.83358,4.76498,9.10931,71.2779,136.263,0.104284,14.0639,1.3792,43.7809,0.25,5.382,,-74.805,2.00031,3.305,30.0,39.811,0.862,-6.592,0.0603,26.282,19.096,437.809,53.91,0.0,48.33,52.129,0.924,0.7277,2024-12-11 10:41:39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03669585980833044,0.0007630860989972675,0.0,0.030814322033898306,1.0,-4.8607579707238814e-05,0.0
2024/12/11,10:41:40,2024/12/11,10:42:04,,0.189871,1.47512,2.82001,4.77616,9.13067,70.9365,135.611,0.104536,14.1292,1.3856,43.7712,0.25,5.382,,-74.805,2.0,3.28938,30.0,39.797,0.866,-6.592,0.0591,26.394,19.098,437.712,54.79,0.0,48.326,52.136,0.922,0.7295,2024-12-11 10:41:40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03516737884566591,0.0007313008776925396,0.0,0.02960008474576271,1.0,-4.669219971927009e-05,0.0
2024/12/11,10:41:41,2024/12/11,10:42:05,,0.188758,1.48811,2.84484,4.74815,9.07712,71.5612,136.805,0.103926,14.1292,1.3856,43.8004,0.25,5.382,,-74.805,1.99937,3.31844,30.0,39.808,0.866,-6.592,0.0532,26.329,19.096,438.004,53.94,0.0,48.327,52.136,0.923,0.7287,2024-12-11 10:41:41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028664402742231643,0.0005960721544180365,0.0,0.023985084745762712,1.0,-3.78349040839516e-05,0.0
2024/12/11,10:41:42,2024/12/11,10:42:06,,0.188038,1.49797,2.86371,4.73004,9.04252,72.0357,137.712,0.103545,14.3087,1.4032,43.8053,0.25,5.382,,-74.805,2.0,3.34094,30.0156,39.821,0.877,-6.592,0.0544,26.46,19.096,438.053,53.94,0.0,48.329,52.132,0.921,0.7308,2024-12-11 10:41:42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03008681312760076,0.0006256522143575952,0.0,0.025079322033898305,1.0,-3.9560991912305325e-05,0.0
2024/12/11,10:41:43,2024/12/11,10:42:07,,0.188621,1.48789,2.84443,4.7447,9.07053,71.5509,136.785,0.103845,14.5044,1.4224,43.7956,0.25,5.382,,-74.805,2.0,3.31781,30.0,39.803,0.889,-6.592,0.0569,26.547,19.098,437.956,53.44,0.0,48.326,52.14,0.927,0.7374,2024-12-11 10:41:43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03281403612613945,0.0006823634792505321,0.0,0.02743737288135593,1.0,-4.328066305728226e-05,0.0
2024/12/11,10:41:44,2024/12/11,10:42:08,,0.187906,1.49784,2.86346,4.72672,9.03615,72.0294,137.7,0.103452,14.635,1.4352,43.7443,0.25,5.382,,-74.805,1.99969,3.34,30.0,39.794,0.897,-6.592,0.0599,26.295,19.098,437.443,55.01,0.0,48.329,52.136,0.912,0.719,2024-12-11 10:41:44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036503766856747534,0.0007590908706248731,0.0,0.030406864406779668,1.0,-4.7964841922331395e-05,0.0
2024/12/11,10:41:45,2024/12/11,10:42:09,,0.188906,1.48224,2.83363,4.75187,9.08425,71.2792,136.266,0.103986,14.8144,1.4528,43.8517,0.25,5.382,,-74.805,1.99969,3.30469,29.9844,39.804,0.908,-6.592,0.0555,26.435,19.098,438.517,54.16,0.0,48.328,52.136,0.921,0.7299,2024-12-11 10:41:45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031172013042607066,0.000648218490825717,0.0,0.026103813559322037,1.0,-4.117706035692801e-05,0.0
2024/12/11,10:41:46,2024/12/11,10:42:10,,0.188411,1.48876,2.8461,4.73943,9.06046,71.5928,136.865,0.103728,14.8797,1.4592,43.7785,0.25,5.382,,-74.805,2.0,3.31969,30.0,39.811,0.912,-6.592,0.0596,26.643,19.098,437.785,53.49,0.0,48.33,52.136,0.92,0.7352,2024-12-11 10:41:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03604212030139271,0.0007494909725431118,0.0,0.030103050847457628,1.0,-4.748559588262816e-05,0.0
2024/12/11,10:41:47,2024/12/11,10:42:11,,0.189211,1.47546,2.82067,4.75954,9.0989,70.9531,135.642,0.104167,15.0592,1.4768,43.7956,0.25,5.382,,-74.805,2.0,3.29,30.0,39.799,0.923,-6.592,0.0583,26.412,19.096,437.956,53.85,0.0,48.331,52.132,0.92,0.7281,2024-12-11 10:41:47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0343412411340352,0.0007141215327531651,0.0,0.028804152542372882,1.0,-4.543666867188022e-05,0.0
2024/12/11,10:41:48,2024/12/11,10:42:12,,0.18805,1.49008,2.84862,4.73035,9.04311,71.6563,136.987,0.103545,14.945,1.4656,43.7492,0.25,5.382,,-74.805,2.00031,3.32313,30.0156,39.794,0.916,-6.592,0.0574,26.346,19.096,437.492,54.04,0.0,48.327,52.132,0.924,0.7295,2024-12-11 10:41:48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033494532216564274,0.0006965150570253786,0.0,0.027921694915254237,1.0,-4.404464942183009e-05,0.0
2024/12/11,10:41:49,2024/12/11,10:42:13,,0.188053,1.48697,2.84267,4.73042,9.04325,71.5067,136.701,0.103548,15.0592,1.4768,43.7882,0.25,5.382,,-74.805,2.0,3.31625,30.0,39.804,0.923,-6.592,0.0613,26.419,19.096,437.882,53.71,0.0,48.326,52.132,0.922,0.7299,2024-12-11 10:41:49,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03820009637221634,0.0007943670963677645,0.0,0.03184483050847458,1.0,-5.0233139496022994e-05,0.0
2024/12/11,10:41:50,2024/12/11,10:42:14,,0.188509,1.48016,2.82965,4.74189,9.06517,71.1791,136.074,0.103786,15.1244,1.4832,43.8029,0.25,5.382,,-74.805,1.99969,3.30063,29.9844,39.808,0.927,-6.592,0.0616,26.425,19.096,438.029,54.07,0.0,48.327,52.136,0.921,0.7294,2024-12-11 10:41:50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03848161035057313,0.0008002210089226027,0.0,0.03215728813559322,1.0,-5.0726020987901875e-05,0.0
2024/12/11,10:41:51,2024/12/11,10:42:15,,0.188544,1.47914,2.8277,4.74276,9.06683,71.1299,135.98,0.103808,15.6302,1.5328,43.7785,0.25,5.382,,-74.805,2.00031,3.29844,30.0,39.804,0.958,-6.592,0.057,26.608,19.096,437.785,54.07,0.0,48.325,52.132,0.925,0.7376,2024-12-11 10:41:51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03294293237725488,0.0006850441515067176,0.0,0.02753389830508475,1.0,-4.3432925606577096e-05,0.0
2024/12/11,10:41:52,2024/12/11,10:42:16,,0.188058,1.48414,2.83726,4.73054,9.04347,71.3704,136.44,0.103534,15.3692,1.5072,43.7663,0.25,5.382,,-74.805,1.99969,3.30938,30.0,39.815,0.942,-6.592,0.0609,26.35,19.098,437.663,54.26,0.0,48.331,52.129,0.919,0.7257,2024-12-11 10:41:52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037702269977940656,0.0007840140871866637,0.0,0.03143059322033899,1.0,-4.9579707238820934e-05,0.0
2024/12/11,10:41:53,2024/12/11,10:42:17,,-0.0663206,-0.522184,-0.998269,6.94798,13.2826,104.582,199.932,0.104604,15.6302,1.5328,43.7736,0.25,5.382,,-74.805,2.0,3.30781,30.0,39.816,0.958,-6.592,0.0579,26.482,19.1,437.736,53.42,0.0,48.328,52.132,0.911,0.7233,2024-12-11 10:41:53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.09663463201466636,0.00048250138889288684,0.0,0.028410254237288136,1.0,-4.4815319831562056e-05,0.0
