Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/04,11:37:00,2024/07/04,11:37:25,8.34246,9.2494,9.27849,10.2872,2.92955,-271.545,542.349,54.6064,0.313,27.0596,0.193,0.084,2.00031,3.12812,30.0,39.973,34.129,5.28,0.0274,13.404,19.861,4.075,37.21,31.99,15.891,54.852,2.401,0.9647,2024-07-04 11:37:00,8.999264006060562e-05,8.116850822756071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2813532404800001,0.8464567595200001,8.344544049876458,8.344544049876458,0.270596,0.27077650774335693,2.5524397482233567
2024/07/04,11:37:01,2024/07/04,11:37:26,0.295788,0.327944,0.383354,0.42503,5.29389,,542.65,54.6368,0.301,27.0894,0.174,0.083,1.99969,3.19062,30.0156,39.956,34.148,5.293,0.03,13.404,19.861,3.758,37.39,31.99,15.895,54.852,2.401,0.9647,2024-07-04 11:37:01,0.003042719785792527,0.002744370990169053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,0.32661018572,0.86431981428,0.29590843473293627,0.29590843473293627,0.270894,0.271188608456683,2.597488794176683
2024/07/04,11:37:02,2024/07/04,11:37:27,6.99417,7.75454,9.25698,10.2633,2.27487,-489.1,542.952,54.6672,0.304,27.103999999999996,0.234,0.071,2.0,3.20031,30.0,39.961,34.167,5.296,0.029,13.4,19.857,3.636,38.09,31.99,15.891,54.86,2.401,0.9649,2024-07-04 11:37:02,0.00012024300238627314,0.00010845259680135765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33289797760000006,0.8674120223999999,6.996694057381201,6.996694057381201,0.27103999999999995,0.2713012386757332,2.6041992162757333
2024/07/04,11:37:03,2024/07/04,11:37:28,7.94416,8.8078,9.54694,10.5848,2.0607,418.595,543.253,54.6976,0.311,27.127999999999997,0.088,0.076,1.99969,3.15875,30.0,39.971,34.186,5.299,0.0286,13.379,19.859,3.977,36.54,31.99,15.89,54.856,2.401,0.965,2024-07-04 11:37:03,0.00010296368653199332,9.286768546061446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3021543,0.8569057,7.9462915927197475,7.9462915927197475,0.27127999999999997,0.27147437836965643,2.5733186783696564
2024/07/04,11:37:04,2024/07/04,11:37:29,7.0557,7.82275,8.93346,9.90465,2.61632,-180.439,543.555,54.728,0.295,27.2118,0.192,0.073,2.0,3.18031,29.9844,39.976,34.205,5.277,0.0284,13.379,19.857,4.197,37.58,31.99,15.893,54.856,2.401,0.965,2024-07-04 11:37:04,0.00011431325027991554,0.00010310440701799241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31489040341999996,0.86541959658,7.057266713210333,7.057266713210333,0.272118,0.2722793418468048,2.587169745266805
2024/07/04,11:37:05,2024/07/04,11:37:30,6.30633,6.99191,8.78995,9.74554,1.81347,512.107,543.745,54.7472,0.294,27.4048,0.091,0.082,1.99969,3.22406,30.0,39.971,34.217,5.303,0.0287,13.374,19.857,4.075,37.07,31.99,15.894,54.856,2.401,0.965,2024-07-04 11:37:05,0.00013061320926751374,0.00011780615025078984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.34082280512000007,0.8835471948800001,6.308022126935551,6.308022126935551,0.274048,0.27424436170542477,2.6147571668254246
2024/07/04,11:37:06,2024/07/04,11:37:31,7.21503,7.99941,8.26417,9.1626,2.66987,9.31415,543.983,54.7712,0.333,27.410000000000004,0.102,0.083,2.0,3.13844,29.9844,39.971,34.232,5.291,0.0287,13.37,19.857,4.002,37.07,31.99,15.895,54.856,2.401,0.9652,2024-07-04 11:37:06,0.00011416307347301398,0.00010296884395224147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.27819359600000004,0.8602464040000001,7.2169659511163875,7.2169659511163875,0.2741,0.2742963989646227,2.5524899949646227
2024/07/04,11:37:07,2024/07/04,11:37:32,6.64023,7.36212,8.99298,9.97064,1.77946,205.073,544.221,54.7952,0.306,27.3936,0.174,0.075,2.00031,3.21156,30.0156,39.975,34.247,5.283,0.0311,13.37,19.861,4.465,36.21,31.99,15.894,54.856,2.401,0.9653,2024-07-04 11:37:07,0.00014565911120548535,0.00013137656001260505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.33148809984000016,0.87976190016,6.64176590836631,6.64176590836631,0.273936,0.2741051914294098,2.60590329126941
2024/07/04,11:37:08,2024/07/04,11:37:33,6.93812,7.6924,8.55182,9.48152,2.04452,260.574,544.523,54.8256,0.309,27.4052,0.193,0.077,1.99969,3.16906,30.0,39.964,34.266,5.302,0.0287,13.37,19.857,3.489,37.76,31.99,15.893,54.856,2.401,0.9654,2024-07-04 11:37:08,0.00011871948020501231,0.00010707841505901928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30088276888,0.86848723112,6.940431163577471,6.940431163577471,0.274052,0.27429580508339035,2.57486857396339
2024/07/04,11:37:09,2024/07/04,11:37:34,7.80646,8.65513,9.57388,10.6147,1.93829,563.069,544.888,54.8624,0.296,27.277799999999996,0.15,0.09,2.0,3.16781,30.0,39.981,34.289,5.298,0.0284,13.372,19.854,4.075,37.6,31.99,15.89,54.852,2.401,0.9655,2024-07-04 11:37:09,0.00010331955841700336,9.31886638328945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30370112382000003,0.8641088761799998,7.807832226513811,7.807832226513811,0.27277799999999996,0.2729060229444234,2.5766071467644234
2024/07/04,11:37:10,2024/07/04,11:37:35,6.68013,7.40635,9.01703,9.9973,2.02422,-385.247,545.078,54.8816,0.271,27.0936,0.026,0.07,2.00031,3.21,30.0,39.976,34.301,5.312,0.0308,13.372,19.852,4.27,37.6,31.99,15.893,54.856,2.401,0.9655,2024-07-04 11:37:10,0.00014200921239556716,0.00012808468408865366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3399854400000002,0.86970456,6.681613318156631,6.681613318156631,0.270936,0.27109664102560616,2.611392081025606
2024/07/04,11:37:11,2024/07/04,11:37:36,7.41403,8.22004,8.93675,9.90831,2.23193,101.834,545.38,54.912,0.284,27.181,0.216,0.087,2.00031,3.16063,29.9844,39.964,34.32,5.331,0.0308,13.372,19.85,3.562,37.78,31.99,15.891,54.852,2.401,0.9657,2024-07-04 11:37:11,0.0001279520045103675,0.00011540576444883482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30122915969999997,0.8590908403,7.416499694398235,7.416499694398235,0.27181,0.2720518105312726,2.5735909702312725
2024/07/04,11:37:12,2024/07/04,11:37:37,7.36894,8.17005,9.08003,10.0672,2.62177,-339.375,545.745,54.9488,0.305,27.174599999999998,0.232,0.082,2.0,3.16969,29.9844,40.0,34.343,5.307,0.0287,13.374,19.85,3.44,37.78,31.99,15.893,54.856,2.404,0.9657,2024-07-04 11:37:12,0.00011177862759094251,0.00010081823244655785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30833942126000013,0.86135057874,7.36894,7.36894,0.271746,0.271746,2.58008542126
2024/07/04,11:37:13,2024/07/04,11:37:38,6.82531,7.56731,8.91983,9.88954,0.712193,637.972,545.919,54.9664,0.282,27.1852,0.147,0.085,2.00031,3.19625,30.0,39.973,34.354,5.308,0.029,13.377,19.849,14.713,37.27,31.99,15.894,54.856,2.406,0.9655,2024-07-04 11:37:13,0.0001232178465153964,0.00011113592544774829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3270330450000003,0.8689069549999999,6.827015047007991,6.827015047007991,0.271852,0.2720333455891701,2.5993763905891702
2024/07/04,11:37:14,2024/07/04,11:37:39,6.07962,6.74056,8.36114,9.27011,1.67812,-470.138,546.221,54.9968,0.35,27.2822,0.177,0.093,2.0,3.21969,30.0156,39.937,34.373,5.311,0.0272,13.383,19.847,3.318,37.79,31.99,15.893,54.856,2.407,0.9656,2024-07-04 11:37:14,0.00012169181626483234,0.0001097594265164912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.34128773481999997,0.87840226518,6.083164964382995,6.083164964382995,0.272822,0.27324702755394936,2.614534762373949
2024/07/04,11:37:15,2024/07/04,11:37:40,7.27856,8.06984,8.58871,9.52242,2.36313,307.594,546.411,55.016,0.25,27.3036,0.078,0.079,2.0,3.15156,30.0,39.964,34.385,5.319,0.0331,13.383,19.849,3.465,37.45,31.99,15.893,54.86,2.407,0.9658,2024-07-04 11:37:15,0.00015052565342595238,0.00013576601270904999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2910706638399999,0.86048933616,7.280984567861098,7.280984567861098,0.273036,0.2732789012185591,2.564349565058559
2024/07/04,11:37:16,2024/07/04,11:37:41,6.82029,7.56175,8.64962,9.58996,2.58648,-187.84,546.76,55.0512,0.304,27.258,0.214,0.08,2.0,3.18344,29.9844,39.971,34.407,5.3,0.0289,13.383,19.845,3.733,37.12,31.99,15.895,54.856,2.407,0.9658,2024-07-04 11:37:16,0.00012245960215767951,0.00011045194564750223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31569792480000003,0.8677420752,6.82212003369904,6.82212003369904,0.27258,0.2727753098496054,2.5884732346496055
2024/07/04,11:37:17,2024/07/04,11:37:42,8.58022,9.51301,10.638,11.7945,1.91996,131.612,547.014,55.0768,0.291,27.418799999999997,0.149,0.084,1.99969,3.17219,30.0156,39.976,34.423,5.308,0.0291,13.388,19.845,3.782,37.12,31.99,15.89,54.856,2.407,0.9661,2024-07-04 11:37:17,9.869327359904525e-05,8.901598968149934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30272356828000013,0.86977643172,8.582125231801461,8.582125231801461,0.274188,0.27435056917326933,2.5767641374532695
2024/07/04,11:37:18,2024/07/04,11:37:43,8.33441,9.24048,9.3259,10.3398,2.16408,249.319,547.252,55.1008,0.258,27.422800000000002,-0.039,0.08,2.00031,3.13344,30.0,39.964,34.438,5.315,0.0324,13.388,19.849,3.831,37.46,31.99,15.891,54.856,2.407,0.9657,2024-07-04 11:37:18,0.00012595492662348024,0.00011360448807854136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.27385301568,0.85927698432,8.33718628303225,8.33718628303225,0.274228,0.2744719616584005,2.5486349773384003
2024/07/04,11:37:19,2024/07/04,11:37:44,7.47256,8.28494,8.99972,9.97812,2.58754,-232.29,547.49,55.1248,0.418,27.407400000000003,0.253,0.071,2.0,3.16188,30.0,39.964,34.453,5.292,0.0285,13.388,19.85,4.246,36.44,31.99,15.893,54.856,2.407,0.9662,2024-07-04 11:37:19,0.00010869768861006135,9.803933402052398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2952909008799999,0.8665890991200002,7.475049191380729,7.475049191380729,0.27407400000000004,0.2743178246552666,2.569608725535266
2024/07/04,11:37:20,2024/07/04,11:37:45,7.00908,7.77107,9.02314,10.0041,2.05413,844.662,547.792,55.1552,0.287,27.411600000000004,0.175,0.091,2.0,3.19062,30.0156,39.98,34.472,5.321,0.0302,13.383,19.85,4.343,37.3,31.99,15.891,54.852,2.407,0.9662,2024-07-04 11:37:20,0.00013012264091721024,0.00011736350335282014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31602000807999986,0.8745999919200002,7.01037691973015,7.01037691973015,0.274116,0.2742514253538398,2.5902714334338395
2024/07/04,11:37:21,2024/07/04,11:37:46,12.9062,14.3093,16.2212,17.9847,2.69205,125.828,547.982,55.1744,0.305,27.3952,0.15,0.085,2.0,3.18,30.0,39.983,34.484,5.318,0.0293,13.389,19.854,4.099,36.96,31.99,15.893,54.856,2.407,0.9665,2024-07-04 11:37:21,6.651764268336149e-05,5.9995247845806565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3088326400000001,0.8711673600000001,12.90822981913906,12.90822981913906,0.273952,0.2740670341562464,2.5828996741562467
2024/07/04,11:37:22,2024/07/04,11:37:47,7.72161,8.56106,9.83833,10.9079,1.76486,-60.5867,548.347,55.2112,0.316,27.2468,0.239,0.084,2.0,3.18688,30.0,39.978,34.507,5.311,0.0294,13.408,19.854,8.198,36.45,31.99,15.891,54.856,2.407,0.9667,2024-07-04 11:37:22,0.00011194038548955464,0.00010096413294615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3185571801599999,0.86832281984,7.72318166746933,7.72318166746933,0.272468,0.27261607960211826,2.591173259762118
2024/07/04,11:37:23,2024/07/04,11:37:48,7.38618,8.18916,8.61346,9.54986,2.78246,-248.226,548.459,55.2224,0.286,27.2546,0.118,0.085,2.0,3.14906,30.0,39.961,34.514,5.306,0.0293,13.408,19.854,4.49,36.45,31.99,15.894,54.856,2.407,0.9663,2024-07-04 11:37:23,0.00011622922809896318,0.0001048324858715668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.29079629324,0.85826370676,7.3888455260235135,7.3888455260235135,0.272546,0.2728086902158958,2.563604983455896
2024/07/04,11:37:24,2024/07/04,11:37:49,4.86582,5.3948,5.73954,6.3635,2.2155,2383.79,548.76,55.2528,0.126,27.0088,1.377,0.123,1.99969,3.15313,30.0,40.002,34.533,5.586,0.0897,13.42,19.854,3.806,36.97,31.99,15.894,54.852,2.407,0.9665,2024-07-04 11:37:24,0.0016535938444085477,0.0014914528805516423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30181742456000005,0.85162257544,4.865729983995297,4.865729983995297,0.270088,0.2700746637131058,2.5715820882731055
2024/07/04,11:37:25,2024/07/04,11:37:49,4.0987,4.54429,5.90336,6.54514,1.86621,2383.79,549.014,55.2784,0.321,27.005000000000003,0.102,0.093,2.0,3.24313,30.0,39.98,34.549,5.31,0.0297,13.413,19.85,3.855,36.8,31.99,15.894,54.852,2.407,0.9663,2024-07-04 11:37:25,0.00021521214043477202,0.0001941095308618068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3673227434999998,0.8758072565,4.0994583998039635,4.0994583998039635,0.27005,0.27018341657110284,2.6375061600711027
2024/07/04,11:37:26,2024/07/04,11:37:51,5.69291,6.3118,7.72546,8.56532,2.07009,198.058,549.315,55.3088,0.013,27.003800000000002,-0.217,0.192,2.00062,3.21563,29.9844,39.957,34.568,5.526,0.0782,13.424,19.852,8.686,37.32,31.99,15.89,54.856,2.407,0.9665,2024-07-04 11:37:26,0.0010741852585057555,0.0009688583288443869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.34666770605999986,0.8683422939400001,5.695175255958057,5.695175255958057,0.270038,0.27032499593843795,2.617612701998438
2024/07/04,11:37:27,2024/07/04,11:37:52,7.40202,8.20673,8.9737,9.94926,2.3677,258.653,549.554,55.3328,0.313,27.0092,0.059,0.084,1.99969,3.16406,30.0156,39.969,34.583,5.335,0.0294,13.442,19.857,4.124,37.16,31.99,15.891,54.856,2.407,0.9663,2024-07-04 11:37:27,0.00011677352938792383,0.00010532331391431179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30978270648000006,0.8545872935200001,7.404143138044835,7.404143138044835,0.270092,0.2702988840628729,2.579771590542873
2024/07/04,11:37:28,2024/07/04,11:37:53,7.39521,8.19917,9.22369,10.2264,2.5402,46.5786,549.792,55.3568,0.327,27.0036,0.238,0.07,2.00031,3.17844,30.0156,39.952,34.598,5.328,0.0299,13.442,19.857,4.465,37.16,31.99,15.857,54.856,2.407,0.9664,2024-07-04 11:37:28,0.00012089041420054333,0.00010903664639225677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3198367761600004,0.85829322384,7.398494931749696,7.398494931749696,0.270036,0.2703564047824358,2.590503180942436
2024/07/04,11:37:29,2024/07/04,11:37:54,9.12514,10.1172,11.2249,12.4451,2.2524,1704.42,550.093,55.3872,0.304,27.2954,0.113,0.093,1.99969,3.17156,29.9844,39.983,34.617,5.326,0.0302,13.446,19.861,4.05,36.47,31.99,15.891,54.86,2.407,0.9664,2024-07-04 11:37:29,9.994805559147587e-05,9.014747163246749e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30618001175999987,0.8656899882400001,9.126575153942957,9.126575153942957,0.27295400000000003,0.2730686150898117,2.5789386268498116
2024/07/04,11:37:30,2024/07/04,11:37:55,7.56213,8.38424,8.58751,9.52109,2.60112,30.2148,550.347,55.4128,0.295,27.3404,0.231,0.07,2.0,3.13969,29.9844,39.962,34.633,5.335,0.0304,13.446,19.859,16.47,36.3,31.99,15.912,54.856,2.407,0.9664,2024-07-04 11:37:30,0.00012220895435545277,0.00011022585231338798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.28128619524,0.8584038047599999,7.564789023341704,7.564789023341704,0.273404,0.2736607539926109,2.554946949232611
2024/07/04,11:37:31,2024/07/04,11:37:56,7.39739,8.20159,9.28975,10.2997,2.52536,-91.7842,550.585,55.4368,0.285,27.352200000000003,0.138,0.087,2.00031,3.18156,30.0156,39.992,34.648,5.324,0.031,13.441,19.863,3.587,36.31,31.99,15.889,54.856,2.407,0.9664,2024-07-04 11:37:31,0.0001299106847144736,0.00011717240193669764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.31102334568000023,0.8702266543200001,7.397937447371105,7.397937447371105,0.27352200000000004,0.27357603673877673,2.5849093824187768
2024/07/04,11:37:32,2024/07/04,11:37:57,6.34758,7.03766,7.93249,8.79487,2.56449,-94.3668,550.823,55.4608,0.303,27.358799999999995,0.182,0.067,2.0,3.17937,30.0156,39.966,34.663,5.34,0.0318,13.432,19.864,3.489,36.66,31.99,15.894,54.856,2.405,0.9665,2024-07-04 11:37:32,0.00015931110754019643,0.000143689805986649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3095325204400001,0.8698374795599999,6.349576941948243,6.349576941948243,0.27358799999999994,0.27381785914003365,2.583350379580034
2024/07/04,11:37:33,2024/07/04,11:37:58,9.18152,10.1797,10.5845,11.7352,2.14013,-37.8838,551.125,55.4912,0.292,27.3654,0.185,0.071,2.00062,3.14688,29.9844,39.966,34.682,5.341,0.0311,13.432,19.864,4.002,37.69,31.99,15.893,54.856,2.404,0.9668,2024-07-04 11:37:33,0.00010534312401432441,9.50136055090032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2851037004799998,0.8611562995200001,9.184408496472141,9.184408496472141,0.273654,0.2738839145909425,2.5596076150709424
2024/07/04,11:37:34,2024/07/04,11:37:59,7.181,7.96168,8.75373,9.70539,2.32887,225.072,551.315,55.5104,0.327,27.331799999999998,0.266,0.067,1.99969,3.16844,29.9844,39.957,34.694,5.344,0.0308,13.411,19.864,4.221,37.69,31.99,15.894,54.852,2.403,0.9666,2024-07-04 11:37:34,0.0001321041637654923,0.00011915073200631023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30275831608000003,0.8659916839199999,7.183857379272606,7.183857379272606,0.27331799999999995,0.27360848191699677,2.576056797996997
2024/07/04,11:37:35,2024/07/04,11:38:00,7.63033,8.45985,9.72302,10.78,2.49418,337.479,551.553,55.5344,0.304,27.2882,0.076,0.076,2.00031,3.18844,30.0,39.981,34.709,5.344,0.0306,13.402,19.863,3.66,37.53,31.99,15.895,54.856,2.403,0.9665,2024-07-04 11:37:35,0.000122715531307296,0.0001106828135250625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3180621159200002,0.8700678840799999,7.631671266225039,7.631671266225039,0.272882,0.2730100717547609,2.591382187674761
2024/07/04,11:37:36,2024/07/04,11:38:01,6.99067,7.75066,9.0681,10.0539,2.26295,-15.935,552.029,55.5824,0.306,27.407400000000003,0.165,0.076,2.0,3.19625,30.0156,39.981,34.739,5.341,0.0303,13.411,19.861,3.855,37.19,31.99,15.893,54.852,2.403,0.9666,2024-07-04 11:37:36,0.00013133075942649275,0.00011845313818436107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3202409775,0.8760090225,6.991898826218708,6.991898826218708,0.27407400000000004,0.27420263119632055,2.5944436086963205
2024/07/04,11:37:37,2024/07/04,11:38:02,7.56894,8.39179,9.45857,10.4868,2.16562,-141.014,552.283,55.608,0.31,27.425,0.086,0.091,2.0,3.17937,30.0156,39.975,34.755,5.326,0.0293,13.402,19.863,3.904,37.36,31.99,15.891,54.852,2.403,0.9665,2024-07-04 11:37:37,0.00011342275140244208,0.0001023011776986793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.30742777749999994,0.8719422225000001,7.570690722229515,7.570690722229515,0.27425,0.27441938536561694,2.5818471628656168
2024/07/04,11:37:38,2024/07/04,11:38:03,6.55793,7.27087,7.93001,8.79212,1.96505,835.314,552.585,55.6384,0.302,27.431599999999996,0.259,0.026,2.00031,3.16656,30.0,39.975,34.774,5.338,0.0258,13.396,19.866,4.002,37.2,31.99,15.889,54.856,2.403,0.9666,2024-07-04 11:37:38,0.00010150154088256508,9.154887929504996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2976119270400003,0.86863807296,6.55944687208917,6.55944687208917,0.27431599999999995,0.27448542612927823,2.5724073531692784
2024/07/04,11:37:39,2024/07/04,11:38:04,9.657,10.7068,12.6957,14.0759,2.15537,-397.439,552.823,55.6624,0.281,27.4534,0.056,0.064,2.0,3.2025,29.9844,39.966,34.789,5.365,0.0342,13.385,19.866,15.518,37.2,31.99,15.895,54.856,2.403,0.9669,2024-07-04 11:37:39,0.0001211183597390494,0.00010924272425000934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3233048650000002,0.8791951349999999,9.660038081976781,9.660038081976781,0.274534,0.27476465393639343,2.5980695189363936
2024/07/04,11:37:40,2024/07/04,11:38:05,6.67815,7.40415,8.68589,9.63017,2.09259,77.4149,553.124,55.6928,0.295,27.457399999999996,0.195,0.079,2.0,3.1975,30.0,40.007,34.808,5.342,0.031,13.379,19.866,4.319,37.2,31.99,15.894,54.856,2.403,0.9668,2024-07-04 11:37:40,0.0001439021285835149,0.00012979207606544978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.319549635,0.8779503649999998,6.677717617784248,6.677717617784248,0.274574,0.2745265535757455,2.5940761885757455
2024/07/04,11:37:41,2024/07/04,11:38:06,7.00816,7.77005,9.30535,10.317,2.02916,90.1972,553.315,55.712,0.294,27.369800000000005,0.108,0.092,2.00031,3.2075,30.0,39.964,34.82,5.334,0.0306,13.368,19.868,3.636,36.69,31.99,15.891,54.856,2.403,0.9668,2024-07-04 11:37:41,0.00013360996324284833,0.0001205088770342533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3293036650000001,0.8778863350000001,7.010494494666724,7.010494494666724,0.27369800000000005,0.2739414901541086,2.6035551551541083
2024/07/04,11:37:42,2024/07/04,11:38:07,7.52715,8.34546,9.30854,10.3205,2.50364,-470.956,553.553,55.736,0.363,27.359199999999998,0.202,0.067,2.00062,3.1775,30.0156,40.004,34.835,5.375,0.0312,13.368,19.871,3.831,36.35,31.99,15.891,54.856,2.403,0.9668,2024-07-04 11:37:42,0.00012932384767142942,0.00011664306101760717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3075414200000002,0.86933858,7.526871505754286,7.526871505754286,0.273592,0.27356498272230634,2.581726402722307
2024/07/04,11:37:43,2024/07/04,11:38:08,7.31854,8.11416,8.87224,9.83677,2.63449,-10.2858,553.791,55.76,0.322,27.333799999999997,0.202,0.069,2.0,3.16844,30.0156,39.949,34.85,5.318,0.0294,13.377,19.87,4.514,36.52,31.99,15.894,54.856,2.404,0.967,2024-07-04 11:37:43,0.00011810552377933304,0.00010652488982223668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3023849472800001,0.8660550527199998,7.321994150740611,7.321994150740611,0.27333799999999997,0.2736826184162836,2.5760675656962837
2024/07/04,11:37:44,2024/07/04,11:38:09,6.48096,7.18553,8.32302,9.22785,2.45086,126.15,554.029,55.784,0.308,27.299799999999998,0.105,0.088,2.0,3.19344,29.9844,39.969,34.865,5.343,0.03,13.364,19.87,3.44,37.39,31.99,15.894,54.856,2.404,0.9667,2024-07-04 11:37:44,0.0001388683158050659,0.0001252517211674017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.32163726688000005,0.8718027331199998,6.482818948333434,6.482818948333434,0.27299799999999996,0.27320710998991515,2.594844376869915
2024/07/04,11:37:45,2024/07/04,11:38:10,7.27567,8.06663,8.77751,9.73175,2.29276,176.898,554.219,55.8032,0.306,27.353199999999998,0.3,0.074,2.0,3.16625,29.9844,39.962,34.877,5.356,0.0303,13.364,19.87,10.077,37.39,31.99,15.895,54.852,2.405,0.9667,2024-07-04 11:37:45,0.0001261863168615399,0.00011381332725066106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.300179305,0.8660706949999998,7.278228297246482,7.278228297246482,0.273532,0.2737888741975496,2.5739681791975495
