Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/14	13:15:17	2024/07/14	13:15:44	-0.00189835	-0.00210473	14.0379	15.5641	-0.000448031	-0.000496739	3.31311	3.67329	-0.000250735	578.006	58.2016	0.382	0.453	0.039	8.809	2.00219	2.91531	30	39.961	36.376	7.074	0.0055	27.451	17.449	4.709	42.760	34.990	48.397	52.155	0.947	0.7797
2024/07/14	13:15:18	2024/07/14	13:15:45	-0.000699347	-0.000775376	5.23305	5.80196	-0.000268097	-0.000297243	2.00611	2.2242	-0.000504359	577.768	58.1776	0.243	0.392	0.262	35.039	1.99937	2.94844	30.0156	39.926	36.361	7.095	0.0050	27.373	17.449	4.709	42.250	34.990	48.398	52.152	0.934	0.7661
2024/07/14	13:15:19	2024/07/14	13:15:46	-0.00299087	-0.00331602	21.9217	24.3049	-0.00019085	-0.000211598	1.39884	1.55091	-0.000162379	577.578	58.1584	0.452	0.457	-0.060	22.727	1.99812	2.88875	29.9844	39.942	36.349	7.095	0.0103	27.366	17.451	4.709	43.460	34.990	48.391	52.148	0.939	0.7703
2024/07/14	13:15:20	2024/07/14	13:15:47	-0.00146496	-0.00162422	10.8026	11.977	-0.000468605	-0.000519549	3.4555	3.83116	-1.26186e-05	577.53	58.1536	22.813	37.566	34.446	826.412	2.00062	2.90781	30	39.950	36.346	7.186	0.0212	27.377	17.451	4.709	43.630	34.990	48.397	52.152	0.950	0.7801
2024/07/14	13:15:21	2024/07/14	13:15:48	-0.00146426	-0.00162345	10.821	11.9974	-0.000468382	-0.000519302	3.46139	3.8377	-1.26088e-05	577.038	58.104	0.218	0.641	0.114	73.685	2.00031	2.91188	30	39.968	36.315	7.187	0.0105	27.325	17.451	4.709	43.630	34.990	48.395	52.155	0.943	0.7723
2024/07/14	13:15:22	2024/07/14	13:15:49	-0.00120614	-0.00133726	8.83688	9.79757	-0.000471729	-0.000523013	3.45616	3.83189	-0.000132479	576.8	58.08	0.620	2.331	0.501	-100.157	1.99844	2.88875	30	39.933	36.300	7.262	0.0099	27.493	17.451	4.709	42.780	34.990	48.393	52.152	0.948	0.7814
2024/07/14	13:15:23	2024/07/14	13:15:50	-0.000626782	-0.000694923	4.6366	5.14067	-0.000564837	-0.000626243	4.17836	4.63261	-0.000111983	576.737	58.0736	6.687	1.114	0.644	510.806	2.00031	2.91688	30	39.937	36.296	7.370	0.0224	27.278	17.451	4.709	42.610	34.990	48.394	52.152	0.950	0.7766
2024/07/14	13:15:24	2024/07/14	13:15:51	-0.000830853	-0.000921179	6.15606	6.82531	-0.000419684	-0.00046531	3.10958	3.44763	-0.000129333	576.435	58.0432	2.410	0.540	-0.643	-195.898	2.00094	2.92156	30	39.971	36.277	7.664	0.0132	27.270	17.449	4.709	42.780	34.990	48.394	52.155	0.939	0.7678
2024/07/14	13:15:25	2024/07/14	13:15:52	-0.00134765	-0.00149416	10.0059	11.0937	-0.000575598	-0.000638173	4.27364	4.73825	6.93435e-05	576.245	58.024	0.185	0.453	0.032	3.372	1.99937	2.92531	30	39.919	36.265	7.569	0.0044	27.363	17.449	4.709	42.440	34.990	48.398	52.148	0.953	0.7816
2024/07/14	13:15:26	2024/07/14	13:15:53	-0.000801481	-0.000888613	5.93093	6.57571	-0.00093851	-0.00104054	6.94495	7.69996	2.20714e-05	576.134	58.0128	0.314	0.311	0.067	7.711	2.00062	2.91656	30	39.944	36.258	7.625	0.0047	27.426	17.451	4.709	44.510	34.990	48.398	52.152	0.940	0.7728
2024/07/14	13:15:27	2024/07/14	13:15:54	-0.000182352	-0.000202176	1.34527	1.49152	-0.0159719	-0.0177083	117.831	130.64	0.0664571	575.832	57.9824	0.314	0.311	0.067	7.711	2.00062	2.91125	30	39.906	36.239	7.625	0.0076	27.396	17.449	4.709	43.480	34.990	48.396	52.152	0.941	0.7728
2024/07/14	13:15:28	2024/07/14	13:15:55	-0.00279111	-0.00309455	11.1131	12.3212	-0.00102866	-0.00114049	4.09569	4.54094	-0.000359382	575.705	57.9696	-0.031	0.405	-0.004	9.137	1.99937	2.93219	30	39.956	36.231	7.425	0.0088	27.301	17.449	4.709	42.800	34.990	48.395	52.148	0.939	0.7685
2024/07/14	13:15:29	2024/07/14	13:15:56	-0.00338278	-0.00375053	13.3217	14.7699	-0.000878183	-0.000973653	3.45836	3.83434	2.94496e-05	575.578	57.9568	0.406	0.336	-0.039	22.366	1.99937	2.89938	29.9844	39.956	36.223	7.430	0.0056	27.441	17.451	4.709	43.150	34.990	48.398	52.155	0.948	0.7798
2024/07/14	13:15:30	2024/07/14	13:15:57	-0.00197334	-0.00218787	7.8004	8.64841	-0.000783677	-0.000868873	3.09779	3.43456	-0.000167792	575.166	57.9152	0.277	0.312	0.023	6.113	2.00062	2.90906	30	39.971	36.197	7.553	0.0024	27.335	17.451	4.709	43.150	34.990	48.394	52.155	0.951	0.7793
2024/07/14	13:15:31	2024/07/14	13:15:58	-0.00172951	-0.00191753	6.81689	7.55798	-0.000843154	-0.000934817	3.3233	3.68459	-0.00022396	574.912	57.8896	0.321	0.217	0.128	6.771	2.00344	2.90375	30	39.981	36.181	7.641	0.0050	27.422	17.449	4.709	42.800	34.990	48.390	52.152	0.947	0.7788
2024/07/14	13:15:32	2024/07/14	13:15:59	-0.00182547	-0.00202392	7.23999	8.02708	-0.00107053	-0.00118691	4.24582	4.7074	-7.66591e-05	574.801	57.8784	0.416	0.343	0.088	12.198	1.99969	2.92344	30.0156	39.975	36.174	7.475	0.0043	27.298	17.449	4.709	42.290	34.990	48.394	52.148	0.908	0.7428
2024/07/14	13:15:33	2024/07/14	13:16:00	-0.0013349	-0.00148002	5.26057	5.83247	-0.000881688	-0.00097754	3.47456	3.85229	-0.00013266	574.61	57.8592	0.203	0.380	-0.007	8.972	2.00031	2.90437	29.9844	39.987	36.162	7.587	0.0031	27.310	17.446	4.709	42.120	34.990	48.396	52.152	0.950	0.7778
2024/07/14	13:15:34	2024/07/14	13:16:01	-0.00116288	-0.0012893	4.62735	5.13041	-0.000898031	-0.000995659	3.57345	3.96193	-8.82933e-05	574.499	57.848	0.433	0.336	0.001	7.058	1.99969	2.92781	30	39.976	36.155	7.566	0.0041	27.377	17.444	4.709	43.850	34.990	48.397	52.152	0.950	0.7801
2024/07/14	13:15:35	2024/07/14	13:16:02	-0.00136058	-0.0015085	5.37799	5.96265	-0.000954314	-0.00105806	3.77213	4.18221	5.88963e-06	574.309	57.8288	0.205	0.191	0.086	9.434	2	2.91	30	39.962	36.143	7.605	0.0053	27.409	17.439	4.709	42.650	34.990	48.396	52.148	0.949	0.7795
2024/07/14	13:15:36	2024/07/14	13:16:03	-0.00157127	-0.00174209	6.15727	6.82665	-0.00124575	-0.00138118	4.88166	5.41237	8.5383e-05	574.134	57.8112	0.195	0.246	0.050	2.542	2.00156	2.88437	30.0156	39.944	36.132	7.600	0.0043	27.383	17.441	4.709	43.510	34.990	48.398	52.155	0.941	0.7727
2024/07/14	13:15:37	2024/07/14	13:16:05	-0.00257718	-0.00285735	10.0514	11.1441	-0.00118943	-0.00131873	4.63896	5.14328	0.000100056	573.896	57.7872	0.378	0.298	0.396	13.186	1.99937	2.86937	29.9844	39.966	36.117	7.608	0.0061	27.280	17.442	4.709	43.000	34.990	48.394	52.152	0.940	0.7685
2024/07/14	13:15:38	2024/07/14	13:16:05	-0.00257727	-0.00285746	10.2408	11.3541	-0.00118947	-0.00131878	4.72638	5.2402	0.00010006	573.595	57.7568	1.734	0.743	-0.179	-10.591	2	2.92344	30	39.966	36.098	7.392	0.0115	27.411	17.442	4.709	43.520	34.990	48.392	52.148	0.949	0.7801
2024/07/14	13:15:39	2024/07/14	13:16:06	-0.00202693	-0.00224729	8.00791	8.87848	-0.00079513	-0.000881572	3.14136	3.48288	-0.000264965	573.468	57.744	0.457	0.361	0.013	6.714	2.00031	2.90781	30	39.957	36.090	7.579	0.0222	27.269	17.444	4.709	43.010	34.990	48.392	52.152	0.867	0.7088
2024/07/14	13:15:40	2024/07/14	13:16:08	-0.00565232	-0.00626681	22.1181	24.5227	-0.0100482	-0.0111405	39.3195	43.594	-0.015304	573.23	57.72	0.358	0.454	-0.090	25.211	1.99969	2.87969	30	39.954	36.075	7.553	0.0063	27.328	17.444	4.709	43.010	34.990	48.400	52.155	0.947	0.7756
2024/07/14	13:15:41	2024/07/14	13:16:08	-0.00565252	-0.00626703	22.4877	24.9324	-0.0100485	-0.0111409	39.9765	44.3225	-0.0153045	573.039	57.7008	0.181	0.337	0.028	5.036	1.99844	2.92781	30	39.959	36.063	7.627	0.0039	27.216	17.446	4.709	42.840	34.990	48.397	52.152	0.944	0.7699
2024/07/14	13:15:42	2024/07/14	13:16:09	-0.00444193	-0.00492483	17.4098	19.3025	-0.00088355	-0.000979604	3.46301	3.83948	8.83199e-05	572.801	57.6768	0.176	0.360	0.016	4.915	2.00031	2.88469	30	39.933	36.048	7.555	0.0066	27.297	17.444	4.709	43.530	34.990	48.397	52.152	0.949	0.7770
2024/07/14	13:15:43	2024/07/14	13:16:10	-0.00138204	-0.00153229	5.4277	6.01777	-0.000901981	-0.00100004	3.54236	3.92747	7.36988e-05	572.611	57.6576	0.395	0.308	0.059	5.433	2.00062	2.89438	30	39.968	36.036	7.610	0.0033	27.352	17.442	4.709	43.020	34.990	48.398	52.155	0.948	0.7772
2024/07/14	13:15:44	2024/07/14	13:16:11	-0.00143442	-0.00159036	5.6935	6.31246	-0.00102724	-0.00113891	4.07731	4.52057	-3.82341e-05	572.436	57.64	0.521	0.284	0.159	9.114	1.99906	2.91844	30.0156	39.957	36.025	7.650	0.0048	27.532	17.441	4.709	43.360	34.990	48.399	52.155	0.943	0.7784
2024/07/14	13:15:45	2024/07/14	13:16:12	-0.00136795	-0.00151666	5.43054	6.02092	-0.000795588	-0.000882079	3.15836	3.50172	-0.00015026	572.309	57.6272	0.192	0.170	0.320	-3.595	2	2.92406	30	39.937	36.017	7.719	0.0088	27.336	17.444	4.709	43.540	34.990	48.399	52.148	0.940	0.7707
2024/07/14	13:15:46	2024/07/14	13:16:13	-0.00125142	-0.00138747	4.93598	5.47259	-0.000515319	-0.000571341	2.03257	2.25354	0	571.96	57.592	0.821	0.121	0.103	48.869	2.00062	2.90219	29.9844	39.947	35.995	7.324	0.0083	27.295	17.442	4.709	42.340	34.990	48.393	52.155	0.942	0.7712
2024/07/14	13:15:47	2024/07/14	13:16:14	-0.00134052	-0.00148626	5.26774	5.84041	-0.00111366	-0.00123473	4.37624	4.852	0.000129606	571.77	57.5728	0.402	0.297	0.008	9.205	1.99937	2.89375	30	39.968	35.983	7.528	0.0049	27.305	17.441	4.709	43.720	34.990	48.396	52.155	0.937	0.7667
2024/07/14	13:15:48	2024/07/14	13:16:15	-0.00719863	-0.00798122	28.4687	31.5637	-0.00184118	-0.00204134	7.28138	8.07297	-0.00419986	571.595	57.5552	0.402	0.297	0.008	9.205	1.99937	2.91188	30	39.935	35.972	7.528	0.0129	27.374	17.446	4.685	42.350	34.990	48.398	52.152	0.939	0.7706
2024/07/14	13:15:49	2024/07/14	13:16:16	-0.0608304	-0.0674435	18.9135	20.9696	-0.0184882	-0.0204982	5.74838	6.37331	0.00271472	571.405	57.536	0.331	0.299	0.084	9.570	2.00062	2.89063	29.9844	39.962	35.960	7.528	0.0032	27.374	17.442	4.709	42.520	34.990	48.395	52.155	0.949	0.7787
2024/07/14	13:15:50	2024/07/14	13:16:17	-0.0253534	-0.0281096	8.0159	8.88734	-0.00993519	-0.0110153	3.14118	3.48267	-0.000855587	571.23	57.5184	0.172	0.358	0.071	-1.427	2.00031	2.94031	30.0156	39.964	35.949	7.602	0.0057	27.369	17.442	4.709	42.520	34.990	48.401	52.152	0.950	0.7792
2024/07/14	13:15:51	2024/07/14	13:16:18	0.283815	0.31467	-88.5263	-98.1504	1.31118	1.45373	-408.978	-453.439	0.714164	571.04	57.4992	0.228	0.266	0.082	5.858	1.99906	2.88219	29.9844	39.964	35.937	7.616	0.0034	27.338	17.441	4.709	43.390	34.990	48.397	52.155	0.949	0.7775
2024/07/14	13:15:52	2024/07/14	13:16:19	-0.827509	-0.917471	261.727	290.18	-0.373555	-0.414166	118.149	130.994	0.342847	570.929	57.488	0.370	0.365	-0.044	15.817	2	2.92219	30.0156	39.932	35.930	7.600	0.0043	27.324	17.442	4.709	43.390	34.990	48.394	52.155	0.945	0.7741
2024/07/14	13:15:53	2024/07/14	13:16:21	-0.0182912	-0.0202798	5.68943	6.30795	0.0262748	0.0291312	-8.17268	-9.06117	-0.00351424	570.675	57.4624	0.220	0.595	-0.014	7.991	2	2.87656	30	39.945	35.914	7.640	0.0040	27.305	17.444	4.709	42.880	34.990	48.395	52.152	0.953	0.7802
2024/07/14	13:15:54	2024/07/14	13:16:22	-0.542047	-0.600975	164.253	182.11	0.343486	0.380827	-104.084	-115.4	-1.61876	570.627	57.4576	0.050	10.115	-42.102	-5248.661	2.00031	2.87562	30.0156	39.962	35.911	7.370	0.0077	27.230	17.446	4.709	42.710	34.990	48.398	52.155	0.947	0.7732
2024/07/14	13:15:55	2024/07/14	13:16:22	-0.542255	-0.601206	166.734	184.861	0.343618	0.380974	-105.657	-117.143	-1.61939	570.199	57.4144	0.410	0.349	0.122	13.359	2.00094	2.91906	30	39.938	35.884	7.669	0.0041	27.346	17.448	4.709	42.540	34.990	48.396	52.148	0.947	0.7767
2024/07/14	13:15:56	2024/07/14	13:16:23	-0.0189573	-0.0210182	5.78878	6.4181	-0.0118937	-0.0131868	3.63186	4.02669	-0.00163366	570.072	57.4016	0.497	0.298	-0.010	10.914	2.00031	2.90031	30	39.928	35.876	7.582	0.0043	27.358	17.451	4.709	42.710	34.990	48.398	52.148	0.949	0.7781
2024/07/14	13:15:57	2024/07/14	13:16:24	-0.013776	-0.0152736	4.19563	4.65175	-0.00938365	-0.0104038	2.85789	3.16858	0	569.898	57.384	0.290	0.266	0.057	8.039	1.99937	2.89188	30	39.911	35.865	7.627	0.0043	27.364	17.449	4.709	43.580	34.990	48.396	52.152	0.948	0.7777
2024/07/14	13:15:58	2024/07/14	13:16:25	6.37463	7.06765	-1985.83	-2201.72	-7.27776	-8.06895	2267.17	2513.65	-3.37205	569.771	57.3712	0.254	0.286	0.076	6.668	2.00062	2.89531	30	39.954	35.857	7.644	0.0051	27.216	17.449	4.709	43.410	34.990	48.395	52.155	0.916	0.7471
2024/07/14	13:15:59	2024/07/14	13:16:26	0.00463857	0.00514284	-1.44688	-1.60417	0.00676882	0.00750468	-2.11136	-2.34089	0.00535342	569.533	57.3472	0.268	0.363	0.026	0.841	2.00125	2.89906	30	39.975	35.842	7.693	0.0062	27.343	17.449	4.709	43.410	34.990	48.397	52.148	0.943	0.7734
2024/07/14	13:16:00	2024/07/14	13:16:27	0.00463889	0.0051432	-1.45091	-1.60864	0.00676929	0.00750521	-2.11724	-2.34741	0.00535389	569.406	57.3344	0.196	0.299	0.045	1.605	1.99906	2.90719	30	39.971	35.834	7.638	0.0051	27.231	17.451	4.709	43.070	34.990	48.393	52.155	0.944	0.7706
2024/07/14	13:16:01	2024/07/14	13:16:29	-0.0875727	-0.0970931	27.0588	30.0005	-0.149879	-0.166173	46.3106	51.3453	-0.00189525	569.168	57.3104	0.171	0.305	0.030	3.317	2.00125	2.87062	30	39.954	35.819	7.588	0.0045	27.383	17.449	4.709	43.250	34.990	48.398	52.152	0.943	0.7745
2024/07/14	13:16:02	2024/07/14	13:16:29	-0.0875822	-0.0971036	27.1561	30.1083	-0.149895	-0.166191	46.4771	51.5298	-0.00189545	569.041	57.2976	0.200	0.324	-0.002	5.911	2	2.88094	30	39.978	35.811	7.646	0.0171	27.321	17.455	4.709	43.420	34.990	48.397	52.148	0.940	0.7702
2024/07/14	13:16:03	2024/07/14	13:16:30	-0.0186448	-0.0206718	5.86572	6.50341	-0.0189351	-0.0209936	5.95705	6.60466	-0.00167318	568.739	57.2672	0.231	0.423	-0.029	14.530	2	2.92437	30	39.971	35.792	7.573	0.0042	27.187	17.455	4.709	42.560	34.990	48.396	52.152	0.946	0.7713
2024/07/14	13:16:04	2024/07/14	13:16:32	-0.09983	-0.110683	30.5231	33.8414	-0.00947605	-0.0105062	2.89731	3.21229	0.00707705	568.628	57.256	0.156	0.045	-0.039	4.941	1.96281	2.86219	29.9844	39.988	35.785	7.657	0.0148	27.470	17.456	4.709	43.080	34.990	48.395	52.155	0.947	0.7798
2024/07/14	13:16:05	2024/07/14	13:16:32	-0.0998269	-0.110679	31.0397	34.4142	-0.00947575	-0.0105059	2.94635	3.26666	0.00707683	568.327	57.2256	0.379	0.404	-0.034	21.761	1.99844	2.91063	30	39.952	35.766	7.546	0.0056	27.296	17.458	4.709	42.910	34.990	48.398	52.152	0.900	0.7364
2024/07/14	13:16:06	2024/07/14	13:16:33	0.0072051	0.0079884	-2.24917	-2.49369	-0.0295042	-0.0327117	9.21014	10.2114	0.0145029	568.263	57.2192	0.298	0.270	0.090	6.609	2.01344	2.93219	30	39.968	35.762	7.681	0.0042	27.381	17.460	4.709	42.750	34.990	48.398	52.148	0.947	0.7771
2024/07/14	13:16:07	2024/07/14	13:16:34	-0.0162321	-0.0179967	5.0878	5.64092	-0.0207079	-0.0229591	6.4907	7.19633	0.000150251	568.073	57.2	0.395	0.234	0.044	4.324	1.99844	2.94344	30	39.919	35.750	7.768	0.0067	27.350	17.460	4.709	42.060	34.990	48.396	52.152	0.943	0.7729
2024/07/14	13:16:08	2024/07/14	13:16:35	-0.0239509	-0.0265547	7.46024	8.27128	-0.0160432	-0.0177874	4.99716	5.54042	0.00168977	567.835	57.176	0.831	3.412	5.199	177.469	2.00031	2.92406	29.9844	39.952	35.735	7.536	0.0057	27.421	17.462	4.709	43.610	34.990	48.398	52.148	0.949	0.7802
2024/07/14	13:16:09	2024/07/14	13:16:36	-0.0156294	-0.0173285	4.90163	5.43451	-0.00687973	-0.00762765	2.1576	2.39216	-0.000375816	567.771	57.1696	0.653	0.300	-0.030	23.805	2.00031	2.94656	30.0156	39.957	35.731	7.498	0.0050	27.389	17.462	4.709	43.610	34.990	48.397	52.152	0.946	0.7769
2024/07/14	13:16:10	2024/07/14	13:16:37	-0.021618	-0.0239682	6.74295	7.476	-0.00962294	-0.0106691	3.00153	3.32783	-0.00499794	567.533	57.1456	0.203	0.306	-0.025	3.319	2.00094	2.93031	30	40.011	35.716	7.636	0.0051	27.324	17.462	4.709	43.440	34.990	48.398	52.152	0.945	0.7743
2024/07/14	13:16:11	2024/07/14	13:16:38	-0.0184374	-0.0204418	5.65913	6.27436	-0.0101014	-0.0111995	3.10049	3.43755	-0.00408558	567.406	57.1328	0.211	0.349	0.013	15.857	2.00062	2.90281	30	39.916	35.708	7.598	0.0033	27.436	17.460	4.709	43.100	34.990	48.398	52.152	0.946	0.7779
2024/07/14	13:16:12	2024/07/14	13:16:39	-0.0286646	-0.0317808	8.5336	9.46133	-0.0139032	-0.0154146	4.13905	4.58902	0.00153125	567.057	57.0976	0.201	0.270	0.051	3.320	2.00031	2.92219	30	39.987	35.686	7.620	0.0035	27.283	17.458	4.709	43.800	34.990	48.397	52.155	0.938	0.7670
2024/07/14	13:16:13	2024/07/14	13:16:40	-0.0332215	-0.0368331	10.1001	11.1981	-0.29371	-0.32564	89.2942	99.0018	0.162357	566.74	57.0656	0.184	0.175	0.000	1.286	2.00062	2.97781	30.0313	39.945	35.666	7.782	0.0109	27.301	17.462	4.709	42.940	34.990	48.392	52.152	0.936	0.7658
2024/07/14	13:16:14	2024/07/14	13:16:41	-7.77091	-8.61571	2949.82	3270.51	-14.0584	-15.5868	5336.57	5916.72	-35.3301	566.565	57.048	0.197	0.378	-0.044	4.736	2.00062	2.9125	29.9844	39.978	35.655	7.617	0.0041	27.213	17.462	4.709	42.600	34.990	48.397	52.148	0.896	0.7309
2024/07/14	13:16:15	2024/07/14	13:16:42	-6.99433	-7.75471	3304.25	3663.47	-12.7833	-14.173	6039.08	6695.61	-31.9513	566.438	57.0352	1.058	0.625	1.426	82.459	2.00062	2.92437	30	39.975	35.647	7.750	0.0068	27.339	17.458	4.709	43.290	34.990	48.400	52.152	0.952	0.7802
2024/07/14	13:16:16	2024/07/14	13:16:43	-6.48908	-7.19453	3710.72	4114.12	-11.9792	-13.2816	6850.22	7594.93	-29.8067	566.327	57.024	0.708	0.497	-0.073	4.710	1.99969	2.90187	30	39.966	35.640	7.512	0.0058	27.346	17.455	4.709	43.120	34.990	48.395	52.152	0.946	0.7756
2024/07/14	13:16:17	2024/07/14	13:16:44	-1.08368	-1.20149	621.304	688.849	-0.796817	-0.883442	456.84	506.504	-0.810728	566.073	56.9984	0.295	0.267	0.023	8.818	2	2.90125	30	39.968	35.624	7.610	0.0053	27.375	17.455	4.709	42.090	34.990	48.398	52.148	0.942	0.7731
2024/07/14	13:16:18	2024/07/14	13:16:45	-0.0117365	-0.0130124	6.73166	7.46349	-0.0313999	-0.0348135	18.0099	19.9679	0.00226586	565.899	56.9808	-3.324	-35.468	-19.322	1717.031	2.00094	2.90094	30	39.980	35.613	7.751	0.0469	27.490	17.455	4.709	42.090	34.990	48.398	52.148	0.938	0.7736
2024/07/14	13:16:19	2024/07/14	13:16:46	-0.0109494	-0.0121397	6.31527	7.00183	-0.00638169	-0.00707547	3.68077	4.08092	-0.00164031	565.661	56.9568	9.688	10.101	-9.277	-202.640	1.99969	2.92	30.0156	39.926	35.598	7.620	0.0788	27.288	17.458	4.709	43.130	34.990	48.396	52.155	0.919	0.7521
2024/07/14	13:16:20	2024/07/14	13:16:47	-0.115211	-0.127736	66.1018	73.288	-0.0355981	-0.0394682	20.4244	22.6448	-0.0310103	565.296	56.92	0.214	-0.710	0.095	33.832	2	2.90531	30	39.956	35.575	7.620	0.0071	27.395	17.458	4.709	44.170	34.990	48.399	52.148	0.950	0.7801
2024/07/14	13:16:21	2024/07/14	13:16:49	0.00435135	0.00482441	-2.46988	-2.73839	-0.0108785	-0.0120611	6.17474	6.84602	-0.00257222	565.169	56.9072	0.214	-0.710	0.095	33.832	2.00031	2.87406	30	39.957	35.567	7.620	0.0075	27.262	17.460	4.709	42.790	34.990	48.398	52.148	0.875	0.7153
2024/07/14	13:16:22	2024/07/14	13:16:49	0.00435231	0.00482547	-2.50882	-2.78157	-0.0108809	-0.0120638	6.2721	6.95397	-0.00257279	564.931	56.8832	6.180	-9.045	42.645	2642.470	2	2.91938	30	39.954	35.552	7.620	0.2636	27.286	17.460	4.709	42.620	34.990	48.395	52.148	0.898	0.7349
2024/07/14	13:16:23	2024/07/14	13:16:50	-0.0199336	-0.0221006	11.5513	12.8071	-0.00482174	-0.00534593	2.79416	3.09792	-0.00536696	564.756	56.8656	0.216	0.313	0.043	5.844	2.00031	2.93406	30.0156	39.980	35.541	7.657	0.0034	27.313	17.462	4.709	43.490	34.990	48.397	52.152	0.952	0.7792
2024/07/14	13:16:24	2024/07/14	13:16:51	-0.0102014	-0.0113104	5.8502	6.4862	-0.00514622	-0.00570569	2.95121	3.27205	-0.00160023	564.566	56.8464	0.157	0.247	0.000	18.495	1.99969	2.90406	30	39.973	35.529	7.705	0.0095	27.278	17.462	4.709	43.150	34.990	48.396	52.155	0.949	0.7762
2024/07/14	13:16:25	2024/07/14	13:16:52	-0.0296782	-0.0329046	17.2723	19.15	-0.00918117	-0.0101793	5.34331	5.92421	-0.000567411	564.439	56.8336	-74.210	195.683	90.704	5585.773	2.00031	2.94844	30	39.956	35.521	7.956	0.0124	27.275	17.465	4.709	43.150	34.990	48.396	52.148	0.947	0.7746
2024/07/14	13:16:26	2024/07/14	13:16:53	-0.0080946	-0.0089746	4.71632	5.22906	-0.00931877	-0.0103319	5.42959	6.01986	-0.000222752	564.264	56.816	-0.054	-0.182	-0.144	26.648	1.99969	2.94969	30.0156	39.957	35.510	7.530	0.0193	27.339	17.467	4.709	43.500	34.990	48.391	52.152	0.916	0.7509
2024/07/14	13:16:27	2024/07/14	13:16:54	-0.00884057	-0.00980167	5.03109	5.57804	-0.00644017	-0.00714031	3.66504	4.06348	-0.0004049	564.09	56.7984	-0.054	-0.182	-0.144	26.648	2.00094	2.88031	29.9844	39.959	35.499	7.530	1.0742	27.327	17.465	4.709	42.990	34.990	48.399	52.148	0.954	0.7814
2024/07/14	13:16:28	2024/07/14	13:16:55	-0.0259368	-0.0287565	7.28917	8.08161	-0.0133588	-0.0148111	3.75429	4.16243	0.00108497	563.788	56.768	0.106	0.174	-0.024	5.969	2.00062	2.93187	30.0313	39.961	35.480	7.268	0.0119	27.367	17.465	4.709	42.990	34.990	48.398	52.159	0.951	0.7805
2024/07/14	13:16:29	2024/07/14	13:16:56	-0.0516015	-0.0572113	14.6548	16.248	-0.0110059	-0.0122024	3.12568	3.46548	-0.0291707	563.598	56.7488	1.020	4.032	0.051	-18.494	1.99875	2.92531	30	39.969	35.468	7.480	0.0097	27.412	17.462	4.709	42.640	34.990	48.394	52.152	0.948	0.7795
2024/07/14	13:16:30	2024/07/14	13:16:57	-0.0235255	-0.026083	6.7303	7.46198	-0.0193817	-0.0214887	5.54481	6.14761	0.00098939	563.423	56.7312	0.217	0.509	0.045	4.433	1.99969	2.94844	30.0156	39.945	35.457	7.677	0.0038	27.345	17.460	4.709	42.990	34.990	48.395	52.148	0.940	0.7708
2024/07/14	13:16:31	2024/07/14	13:16:58	-0.0145711	-0.0161552	4.12908	4.57797	-0.0182666	-0.0202524	5.17627	5.73901	-0.00160766	563.233	56.712	0.362	0.267	-0.029	14.515	2.00031	2.92031	30	39.962	35.445	7.558	0.0050	27.397	17.460	4.709	43.340	34.990	48.397	52.152	0.946	0.7767
2024/07/14	13:16:32	2024/07/14	13:16:59	-0.0461865	-0.0512076	12.9902	14.4024	-0.0156678	-0.0173711	4.40665	4.88571	0.000412216	563.058	56.6944	1.154	0.253	-0.189	55.228	1.99937	2.89844	30.0156	39.971	35.434	7.620	0.0099	27.341	17.458	4.709	44.030	34.990	48.396	52.155	0.951	0.7799
2024/07/14	13:16:33	2024/07/14	13:17:01	-6.34605	-7.03596	2299.82	2549.85	-11.9361	-13.2337	4325.67	4795.93	-31.9784	562.931	56.6816	-0.083	0.785	-0.386	-54.920	1.99937	2.87531	30	39.964	35.426	8.032	0.0073	27.363	17.458	4.709	42.660	34.990	48.398	52.152	0.951	0.7798
2024/07/14	13:16:34	2024/07/14	13:17:01	-6.34867	-7.03886	2345.06	2600.01	-11.941	-13.2392	4410.76	4890.27	-31.9916	562.757	56.664	0.187	0.551	-0.004	4.354	2.00062	2.93187	30	39.944	35.415	8.032	0.0045	27.374	17.458	4.709	43.180	34.990	48.397	52.152	0.934	0.7667
