Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	11:10:16	2024/12/11	11:10:40	1.60899	3.07595	19.1925	36.6907	0.309436	0.591556	3.69104	7.05623	0.0344512	-0.440517	-0.0432	42.9074	3.168	0.306	-0.007	17.388	2.00031	3.31406	29.9844	39.835	-0.027	-6.390	0.0077	26.292	19.290	429.074	49.670	0.000	48.329	52.136	0.907	0.7146
2024/12/11	11:10:17	2024/12/11	11:10:41	1.34715	2.57538	16.0493	30.6817	0.505651	0.966663	6.02406	11.5163	-0.0145512	-0.619987	-0.0608	42.9172	0.078	4.173	0.116	-67.241	2.00094	3.33375	30	39.830	-0.038	-6.395	0.0389	26.346	19.290	429.172	50.200	0.000	48.327	52.136	0.919	0.7257
2024/12/11	11:10:18	2024/12/11	11:10:42	1.64514	3.14505	19.2694	36.8376	0.303691	0.580571	3.55709	6.80017	0.121065	-0.505779	-0.0496	42.8488	0.181	3.905	0.111	-59.919	1.99937	3.31312	30	39.830	-0.031	-6.385	0.0381	26.643	19.290	428.488	50.200	0.000	48.327	52.129	0.914	0.7297
2024/12/11	11:10:19	2024/12/11	11:10:43	1.52175	2.90916	17.8021	34.0327	0.346189	0.661815	4.04987	7.74222	0.172825	-0.815773	-0.08	42.8879	2.754	0.411	-0.037	26.465	2.00031	3.32531	30	39.842	-0.050	-6.385	0.0079	26.358	19.292	428.879	50.560	0.000	48.328	52.132	0.907	0.7171
2024/12/11	11:10:20	2024/12/11	11:10:44	1.51428	2.89488	17.3937	33.2518	0.348528	0.666288	4.00334	7.65326	-0.0426325	-0.554726	-0.0544	42.8757	2.920	0.337	-0.036	21.229	1.99937	3.30875	30	39.833	-0.034	-6.403	0.0090	26.575	19.290	428.757	50.050	0.000	48.329	52.129	0.907	0.7223
2024/12/11	11:10:21	2024/12/11	11:10:45	-0.0426018	-0.0814427	-0.498025	-0.952085	5.04363	9.64201	58.9613	112.718	0.0904444	-0.619987	-0.0608	42.9147	-0.113	4.766	0.158	-58.715	2	3.34594	30.0156	39.833	-0.038	-6.440	0.0420	26.530	19.290	429.147	50.410	0.000	48.327	52.132	0.910	0.7236
2024/12/11	11:10:22	2024/12/11	11:10:46	-0.00673525	-0.0128759	-0.0769912	-0.147186	4.65124	8.89186	53.1686	101.644	0.299278	-0.505779	-0.0496	42.8781	-0.023	4.342	0.098	-56.127	1.99969	3.30219	29.9844	39.832	-0.031	-6.379	0.0391	26.363	19.292	428.781	50.600	0.000	48.330	52.136	0.918	0.7258
2024/12/11	11:10:23	2024/12/11	11:10:47	1.66156	3.17644	18.9726	36.2704	0.342283	0.654349	3.90838	7.47172	0.0244119	-0.505779	-0.0496	42.9025	3.147	0.279	0.047	8.457	2.00031	3.31844	30.0156	39.811	-0.031	-6.411	0.0064	26.259	19.292	429.025	50.790	0.000	48.328	52.136	0.905	0.7128
2024/12/11	11:10:24	2024/12/11	11:10:48	0.0717926	0.137247	0.823082	1.5735	4.9354	9.43511	56.583	108.171	0.141543	-0.505779	-0.0496	42.8757	0.089	4.146	0.138	-61.687	2	3.32531	29.9844	39.844	-0.031	-6.400	0.0392	26.431	19.294	428.757	50.460	0.000	48.330	52.136	0.904	0.7162
2024/12/11	11:10:25	2024/12/11	11:10:49	1.60119	3.06102	18.0825	34.5687	0.35144	0.671855	3.96888	7.58738	0.15958	-0.554726	-0.0544	42.861	0.078	4.149	0.184	-74.402	2.00031	3.31281	30	39.832	-0.034	-6.416	0.0389	26.388	19.294	428.610	50.300	0.000	48.328	52.140	0.916	0.7245
2024/12/11	11:10:26	2024/12/11	11:10:50	1.57325	3.00761	17.5313	33.515	0.37055	0.708389	4.12919	7.89385	0.215815	-0.619987	-0.0608	42.8464	2.816	0.374	-0.011	19.693	1.99937	3.30344	30	39.847	-0.038	-6.416	0.0080	26.374	19.294	428.464	49.800	0.000	48.323	52.140	0.911	0.7204
2024/12/11	11:10:27	2024/12/11	11:10:51	1.60994	3.07776	17.6984	33.8344	0.372357	0.711843	4.0934	7.82544	-0.022786	-0.554726	-0.0544	42.8952	3.048	0.305	-0.036	19.013	2.00031	3.29594	30	39.832	-0.034	-6.420	0.0089	26.370	19.294	428.952	50.150	0.000	48.324	52.136	0.917	0.7252
2024/12/11	11:10:28	2024/12/11	11:10:52	1.46577	2.80214	16.0263	30.6378	0.358966	0.686243	3.92483	7.50318	0.264293	-0.505779	-0.0496	42.8293	0.065	4.320	0.110	-58.554	2	3.29875	30	39.832	-0.031	-6.442	0.0390	26.430	19.294	428.293	50.150	0.000	48.327	52.132	0.916	0.7258
2024/12/11	11:10:29	2024/12/11	11:10:53	1.70885	3.26684	18.9456	36.2186	0.330985	0.63275	3.66954	7.01512	0.0386011	-0.505779	-0.0496	42.8903	0.084	4.348	0.109	-60.639	2	3.34344	30	39.844	-0.031	-6.427	0.0713	26.381	19.297	428.903	50.000	0.000	48.329	52.132	0.920	0.7277
2024/12/11	11:10:30	2024/12/11	11:10:54	1.75313	3.35149	18.791	35.9231	0.337531	0.645264	3.61784	6.9163	0.0688861	-0.619987	-0.0608	42.8757	0.111	4.146	0.162	-74.509	1.99969	3.29625	30	39.837	-0.038	-6.413	0.0386	26.438	19.299	428.757	50.010	0.000	48.327	52.136	0.917	0.7268
2024/12/11	11:10:31	2024/12/11	11:10:55	1.71079	3.27055	18.2148	34.8215	0.387367	0.740537	4.12429	7.88449	0.163621	-0.554726	-0.0544	42.8562	2.875	0.372	-0.064	33.674	1.99906	3.29937	30.0156	39.821	-0.034	-6.413	0.0110	26.351	19.297	428.562	50.020	0.000	48.329	52.129	0.917	0.7247
2024/12/11	11:10:32	2024/12/11	11:10:56	1.66052	3.17444	17.7275	33.89	0.362331	0.692676	3.86821	7.39493	0.310806	-0.505779	-0.0496	42.8854	0.044	4.028	0.218	-63.442	2	3.31813	29.9844	39.830	-0.031	-6.423	0.0398	26.503	19.299	428.854	50.210	0.000	48.328	52.129	0.913	0.7251
2024/12/11	11:10:33	2024/12/11	11:10:57	1.61451	3.08648	16.8341	32.1821	0.387532	0.740853	4.04071	7.72471	0.335249	-0.554726	-0.0544	42.8928	2.645	0.581	-0.004	16.234	1.99937	3.28531	30	39.828	-0.034	-6.423	0.0089	26.308	19.301	428.928	50.570	0.000	48.331	52.136	0.909	0.7166
2024/12/11	11:10:34	2024/12/11	11:10:58	1.46686	2.80422	15.3945	29.4299	0.735726	1.4065	7.72134	14.761	0.00126229	-0.619987	-0.0608	42.8781	2.631	0.305	0.200	-1.740	2.00062	3.31188	30	39.815	-0.038	-6.423	0.0101	26.277	19.301	428.781	50.750	0.000	48.326	52.132	0.900	0.7087
2024/12/11	11:10:35	2024/12/11	11:10:59	1.85929	3.55444	19.45	37.1829	0.3232	0.617867	3.38098	6.46348	0.0165157	-0.750511	-0.0736	42.8708	3.226	0.285	0.043	8.296	1.99969	3.3225	30	39.830	-0.046	-6.423	0.0092	26.247	19.301	428.708	49.910	0.000	48.326	52.136	0.892	0.7016
2024/12/11	11:10:36	2024/12/11	11:11:00	0.0991897	0.189623	1.04721	2.00197	5.32902	10.1876	56.2618	107.557	0.13147	-0.619987	-0.0608	42.8732	0.157	4.008	0.139	-67.112	2	3.33656	30	39.830	-0.038	-6.424	0.0383	26.380	19.301	428.732	50.090	0.000	48.323	52.136	0.918	0.7260
2024/12/11	11:10:37	2024/12/11	11:11:01	1.85122	3.53901	18.7502	35.8451	0.300554	0.574576	3.04418	5.81963	0.21858	-0.505779	-0.0496	42.8562	2.562	0.409	0.035	1.267	2.00031	3.275	30	39.828	-0.031	-6.424	0.0627	26.215	19.304	428.562	50.620	0.000	48.326	52.132	0.905	0.7110
2024/12/11	11:10:38	2024/12/11	11:11:02	1.44314	2.75888	15.0485	28.7686	0.598733	1.14461	6.24338	11.9356	0.0602845	-0.619987	-0.0608	42.8586	0.023	4.090	0.242	-59.745	2	3.34375	30	39.821	-0.038	-6.456	0.0399	26.406	19.304	428.586	50.620	0.000	48.327	52.132	0.918	0.7266
2024/12/11	11:10:39	2024/12/11	11:11:03	1.72657	3.30071	17.6721	33.7841	0.303078	0.579401	3.10212	5.93039	0.332494	-0.440517	-0.0432	42.861	3.052	0.303	-0.007	16.891	2.00031	3.32344	30.0156	39.839	-0.027	-6.456	0.0638	26.337	19.304	428.610	50.640	0.000	48.326	52.140	0.912	0.7203
2024/12/11	11:10:40	2024/12/11	11:11:04	1.60856	3.07512	15.9387	30.4703	0.376276	0.719334	3.72838	7.12763	0.365311	-0.685249	-0.0672	42.9001	3.229	0.278	0.031	10.933	2	3.27875	29.9844	39.830	-0.042	-6.456	0.0084	26.628	19.304	429.001	50.310	0.000	48.326	52.129	0.917	0.7321
2024/12/11	11:10:41	2024/12/11	11:11:05	1.99645	3.81666	20.0773	38.3821	0.301989	0.577317	3.03694	5.80577	0.0171897	-0.554726	-0.0544	42.8513	2.684	0.451	-0.013	31.183	2.00062	3.32437	30	39.821	-0.034	-6.456	0.0078	26.364	19.304	428.513	50.320	0.000	48.326	52.136	0.918	0.7253
2024/12/11	11:10:42	2024/12/11	11:11:06	0.106243	0.203107	1.07559	2.05622	5.48348	10.4829	55.5139	106.127	0.144809	-0.505779	-0.0496	42.8562	3.243	0.268	0.107	5.658	1.99937	3.33188	30	39.835	-0.031	-6.456	0.0087	26.217	19.304	428.562	50.160	0.000	48.326	52.136	0.906	0.7121
2024/12/11	11:10:43	2024/12/11	11:11:07	1.92888	3.68748	18.8075	35.9547	0.323253	0.617968	3.15187	6.0255	0.199031	-0.505779	-0.0496	42.9342	2.985	0.304	0.152	1.793	2	3.27813	29.9844	39.832	-0.031	-6.456	0.0078	26.416	19.304	429.342	50.520	0.000	48.329	52.140	0.917	0.7261
2024/12/11	11:10:44	2024/12/11	11:11:08	1.81547	3.47067	17.6066	33.6588	0.448481	0.857371	4.3494	8.31484	-0.0610694	-0.440517	-0.0432	42.8684	2.931	0.302	-0.037	19.579	2	3.29031	30	39.828	-0.027	-6.456	0.0089	26.388	19.306	428.684	50.020	0.000	48.329	52.140	0.918	0.7265
2024/12/11	11:10:45	2024/12/11	11:11:09	1.68333	3.21805	16.6315	31.7947	0.34651	0.66243	3.42357	6.5449	0.329785	-0.619987	-0.0608	42.8732	-0.083	4.399	0.079	-55.067	2	3.33844	30	39.842	-0.038	-6.440	0.0404	26.348	19.306	428.732	50.030	0.000	48.330	52.136	0.916	0.7236
2024/12/11	11:10:46	2024/12/11	11:11:10	0.00122716	0.00234599	0.011799	0.0225564	5.5715	10.6511	53.5693	102.409	0.459756	-0.440517	-0.0432	42.8952	-0.013	4.019	0.259	-60.850	2	3.28906	30	39.832	-0.027	-6.449	0.0391	26.341	19.308	428.952	49.880	0.000	48.326	52.136	0.919	0.7260
2024/12/11	11:10:47	2024/12/11	11:11:11	1.60073	3.06015	15.2827	29.2163	0.855174	1.63485	8.16464	15.6085	-0.0414461	-0.619987	-0.0608	42.8854	3.188	0.294	0.021	14.442	2.00031	3.2975	30	39.837	-0.038	-6.449	0.0069	26.259	19.308	428.854	49.890	0.000	48.329	52.129	0.911	0.7175
2024/12/11	11:10:48	2024/12/11	11:11:12	-0.0513986	-0.0982597	-0.491701	-0.939994	5.70331	10.9031	54.5602	104.304	0.414262	-0.619987	-0.0608	42.8513	0.138	4.247	0.122	-58.428	2	3.3025	30	39.823	-0.038	-6.478	0.0392	26.389	19.308	428.513	49.890	0.000	48.328	52.129	0.918	0.7265
2024/12/11	11:10:49	2024/12/11	11:11:13	2.07348	3.96391	19.6267	37.5207	0.347691	0.664688	3.2911	6.29165	0.18819	-0.554726	-0.0544	42.861	3.043	0.299	0.136	6.615	1.99937	3.29875	30	39.816	-0.034	-6.478	0.0624	26.389	19.308	428.610	50.250	0.000	48.329	52.140	0.919	0.7270
2024/12/11	11:10:50	2024/12/11	11:11:14	1.87686	3.58804	17.9579	34.3304	0.394966	0.755063	3.77903	7.22445	0.203443	-0.440517	-0.0432	42.8171	2.959	0.312	0.182	3.000	2	3.33312	30.0156	39.830	-0.027	-6.478	0.0624	26.305	19.306	428.171	49.920	0.000	48.327	52.129	0.920	0.7255
2024/12/11	11:10:51	2024/12/11	11:11:15	0.0670888	0.128255	0.636676	1.21715	5.70594	10.9082	54.1497	103.519	0.290875	-0.619987	-0.0608	42.8952	2.994	0.310	-0.019	16.723	2	3.31781	30	39.830	-0.038	-6.489	0.0074	26.386	19.304	428.952	49.930	0.000	48.327	52.136	0.917	0.7251
2024/12/11	11:10:52	2024/12/11	11:11:16	1.83949	3.51659	17.0039	32.5067	0.382862	0.731925	3.53911	6.76578	0.503016	-0.505779	-0.0496	42.8342	2.709	0.297	0.219	1.670	2	3.28375	29.9844	39.837	-0.031	-6.489	0.0082	26.307	19.306	428.342	50.120	0.000	48.331	52.136	0.916	0.7228
2024/12/11	11:10:53	2024/12/11	11:11:17	1.69329	3.23709	15.5351	29.6987	0.789264	1.50885	7.24111	13.843	-0.0473714	-0.244732	-0.024	42.8806	3.160	0.274	0.032	11.130	1.99937	3.2925	30.0156	39.849	-0.015	-6.489	0.0072	26.329	19.306	428.806	50.300	0.000	48.328	52.144	0.901	0.7112
2024/12/11	11:10:54	2024/12/11	11:11:18	2.07449	3.96584	18.6445	35.6431	0.385069	0.736143	3.46081	6.6161	0.125244	-0.0652618	-0.0064	42.8464	3.179	0.274	0.056	9.220	1.99969	3.27219	30	39.846	-0.004	-6.489	0.0075	26.320	19.306	428.464	50.320	0.000	48.329	52.132	0.907	0.7159
2024/12/11	11:10:55	2024/12/11	11:11:19	1.66126	3.17586	14.9357	28.5528	0.517151	0.988648	4.64948	8.8885	0.168204	-0.0652618	-0.0064	42.8708	3.078	0.312	0.132	3.632	1.99937	3.2875	30	39.825	-0.004	-6.489	0.0082	26.278	19.303	428.708	50.330	0.000	48.325	52.132	0.909	0.7162
2024/12/11	11:10:56	2024/12/11	11:11:20	2.00068	3.82474	17.7686	33.9685	0.417173	0.797517	3.70502	7.08297	0.252564	0.375255	0.0368	42.8952	2.979	0.291	0.250	-2.136	2	3.27937	30	39.835	0.023	-6.489	0.0091	26.308	19.304	428.952	50.170	0.000	48.326	52.136	0.912	0.7196
2024/12/11	11:10:57	2024/12/11	11:11:21	0.0189517	0.0362304	0.173172	0.331056	6.01727	11.5033	54.9828	105.112	0.374601	0.554726	0.0544	42.8586	2.857	0.307	0.266	-3.116	1.99969	3.32969	29.9844	39.830	0.034	-6.489	0.0092	26.570	19.306	428.586	50.700	0.000	48.332	52.132	0.911	0.7259
2024/12/11	11:10:58	2024/12/11	11:11:22	2.08065	3.97761	18.8122	35.9637	0.404533	0.773354	3.65759	6.99229	-0.042747	0.440517	0.0432	42.9342	2.592	0.582	0.001	8.453	1.99969	3.33188	30	39.842	0.027	-6.489	0.0633	26.293	19.306	429.342	50.700	0.000	48.326	52.136	0.915	0.7215
2024/12/11	11:10:59	2024/12/11	11:11:23	1.7382	3.32296	15.4569	29.5492	0.458817	0.87713	4.08	7.79982	0.338716	0.685249	0.0672	42.8684	3.264	0.254	0.013	12.460	2.00031	3.31719	29.9844	39.830	0.042	-6.489	0.0094	26.619	19.306	428.684	50.540	0.000	48.328	52.148	0.919	0.7337
2024/12/11	11:11:00	2024/12/11	11:11:24	2.24031	4.28285	19.2296	36.7615	0.37109	0.709419	3.18522	6.08924	0.161623	0.685249	0.0672	42.8757	0.175	4.209	0.104	-79.277	1.99969	3.27188	29.9844	39.832	0.042	-6.534	0.0384	26.362	19.306	428.757	50.560	0.000	48.330	52.132	0.914	0.7222
2024/12/11	11:11:01	2024/12/11	11:11:25	1.99045	3.80518	17.0842	32.6602	0.589647	1.12724	5.061	9.67521	-0.126025	1.12577	0.1104	42.8586	3.192	0.232	0.169	2.547	2.00031	3.29781	30	39.823	0.069	-6.534	0.0111	26.311	19.306	428.586	50.740	0.000	48.331	52.132	0.916	0.7227
2024/12/11	11:11:02	2024/12/11	11:11:26	2.04115	3.9021	17.2177	32.9155	0.4352	0.831981	3.67106	7.01804	0.334848	1.23997	0.1216	42.8122	2.509	0.466	0.047	-0.991	1.99969	3.28437	30.0156	39.816	0.076	-6.534	0.0120	26.380	19.308	428.122	50.930	0.000	48.330	52.136	0.916	0.7245
2024/12/11	11:11:03	2024/12/11	11:11:27	0.0352758	0.0674375	0.303183	0.5796	6.22507	11.9006	53.5022	102.281	0.393383	1.43576	0.1408	42.8806	2.965	0.233	0.256	-3.849	2.00094	3.31469	30	39.837	0.088	-6.534	0.0629	26.386	19.308	428.806	50.940	0.000	48.326	52.132	0.912	0.7213
2024/12/11	11:11:04	2024/12/11	11:11:28	1.85271	3.54186	15.5839	29.792	0.43877	0.838805	3.69067	7.05552	0.439596	1.3705	0.1344	42.8586	2.712	0.284	0.276	-4.561	1.99906	3.28969	30	39.892	0.084	-6.534	0.0103	26.593	19.308	428.586	50.610	0.000	48.331	52.132	0.905	0.7218
2024/12/11	11:11:05	2024/12/11	11:11:29	1.8735	3.58162	15.5657	29.7572	0.443695	0.84822	3.68636	7.04728	0.444542	1.61523	0.1584	42.7952	3.367	0.228	0.013	11.392	2.00062	3.28594	30.0156	39.818	0.099	-6.531	0.0112	26.267	19.310	427.952	49.940	0.000	48.328	52.136	0.900	0.7091
2024/12/11	11:11:06	2024/12/11	11:11:30	2.29842	4.39394	19.0516	36.4213	0.398245	0.761332	3.30104	6.31066	0.170185	1.85996	0.1824	42.8513	0.180	4.159	0.110	-69.555	1.99906	3.29594	30	39.835	0.114	-6.525	0.0384	26.425	19.310	428.513	50.810	0.000	48.325	52.129	0.917	0.7262
2024/12/11	11:11:07	2024/12/11	11:11:31	2.23663	4.27582	18.2018	34.7968	0.365177	0.698117	2.97183	5.6813	0.322652	1.92522	0.1888	42.9025	3.199	0.240	0.148	3.150	2.00062	3.28219	30	39.833	0.118	-6.525	0.0108	26.292	19.308	429.025	50.480	0.000	48.330	52.132	0.895	0.7055
2024/12/11	11:11:08	2024/12/11	11:11:32	2.12329	4.05914	17.6059	33.6575	0.414527	0.79246	3.43717	6.5709	0.354551	2.12101	0.208	42.822	2.984	0.330	-0.045	26.130	1.99844	3.32563	30.0156	39.846	0.130	-6.525	0.0127	26.326	19.308	428.220	50.480	0.000	48.328	52.136	0.917	0.7235
2024/12/11	11:11:09	2024/12/11	11:11:33	2.27745	4.35385	18.2868	34.9593	0.518107	0.990475	4.16015	7.95304	-0.0180662	2.18627	0.2144	42.8732	2.778	0.256	0.244	-2.365	2.00031	3.29688	29.9844	39.842	0.134	-6.525	0.0108	26.400	19.308	428.732	50.840	0.000	48.330	52.136	0.906	0.7169
2024/12/11	11:11:10	2024/12/11	11:11:34	-0.0185372	-0.035438	-0.146862	-0.280759	7.07415	13.5238	56.0452	107.143	0.135614	2.49626	0.2448	42.8562	0.002	4.065	0.336	-63.279	1.99969	3.27562	30.0156	39.820	0.153	-6.549	0.0402	26.405	19.310	428.562	50.340	0.000	48.327	52.136	0.918	0.7266
2024/12/11	11:11:11	2024/12/11	11:11:35	2.52702	4.83095	20.1327	38.4881	0.372221	0.711582	2.96548	5.66916	0.0530992	2.36574	0.232	42.8488	2.584	0.618	-0.030	19.290	2.00062	3.305	30.0156	39.825	0.145	-6.549	0.0620	26.263	19.306	428.488	50.870	0.000	48.328	52.136	0.907	0.7142
2024/12/11	11:11:12	2024/12/11	11:11:36	1.86802	3.57113	14.5399	27.7962	0.538691	1.02983	4.19295	8.01574	0.288292	2.54521	0.2496	42.8586	-0.083	4.123	0.300	-57.292	2	3.28063	30	39.811	0.156	-6.522	0.0397	26.376	19.306	428.586	51.400	0.000	48.329	52.136	0.920	0.7274
2024/12/11	11:11:13	2024/12/11	11:11:37	2.13486	4.08125	16.5904	31.7161	0.678578	1.29725	5.27334	10.0812	-0.148113	2.98573	0.2928	42.8464	3.317	0.249	0.135	1.008	2.00031	3.3075	30	39.818	0.183	-6.522	0.0114	26.214	19.308	428.464	51.070	0.000	48.326	52.136	0.908	0.7132
2024/12/11	11:11:14	2024/12/11	11:11:38	2.29344	4.38442	17.235	32.9486	0.435633	0.832808	3.27375	6.25849	0.367113	3.05099	0.2992	42.8806	3.004	0.283	0.146	-0.695	1.99969	3.26875	29.9844	39.830	0.187	-6.522	0.0098	26.310	19.306	428.806	50.910	0.000	48.330	52.136	0.909	0.7171
2024/12/11	11:11:15	2024/12/11	11:11:39	2.34579	4.4845	17.501	33.4571	0.521532	0.997022	3.89094	7.43838	-0.0914806	3.05099	0.2992	42.9147	0.107	4.074	0.208	-64.194	2	3.28125	30	39.835	0.187	-6.566	0.0392	26.469	19.308	429.147	50.930	0.000	48.331	52.132	0.917	0.7274
2024/12/11	11:11:16	2024/12/11	11:11:40	2.04457	3.90865	14.9708	28.6201	1.05987	2.02618	7.76064	14.8362	-0.0339696	3.23046	0.3168	42.861	2.887	0.269	0.354	-8.485	1.99844	3.27281	30	39.823	0.198	-6.566	0.0124	26.364	19.308	428.610	51.290	0.000	48.323	52.132	0.913	0.7215
2024/12/11	11:11:17	2024/12/11	11:11:41	2.03941	3.89879	15.1485	28.9596	0.506574	0.968428	3.76275	7.19333	0.336666	3.23046	0.3168	42.8708	2.631	0.549	-0.033	20.564	2	3.30781	30.0156	39.839	0.198	-6.553	0.0107	26.423	19.308	428.708	50.100	0.000	48.328	52.136	0.916	0.7259
2024/12/11	11:11:18	2024/12/11	11:11:42	2.63943	5.04585	19.545	37.3645	0.467358	0.893458	3.46078	6.61604	0.145387	3.23046	0.3168	42.8586	3.177	0.264	0.086	7.373	1.99937	3.32281	30	39.832	0.198	-6.553	0.0083	26.368	19.308	428.586	50.100	0.000	48.325	52.132	0.920	0.7276
2024/12/11	11:11:19	2024/12/11	11:11:43	2.24364	4.28922	16.1033	30.7851	0.78027	1.49166	5.60024	10.7061	-0.139972	3.29572	0.3232	42.844	2.533	0.353	0.115	-4.412	2.00031	3.30469	30	39.825	0.202	-6.553	0.0608	26.394	19.310	428.440	50.630	0.000	48.331	52.129	0.918	0.7267
2024/12/11	11:11:20	2024/12/11	11:11:44	2.53251	4.84145	17.9047	34.2287	0.466908	0.892598	3.30101	6.31061	0.505398	3.23046	0.3168	42.8879	3.021	0.282	0.171	0.954	1.99969	3.29625	30	39.828	0.198	-6.553	0.0090	26.334	19.311	428.879	49.950	0.000	48.329	52.132	0.906	0.7154
2024/12/11	11:11:21	2024/12/11	11:11:45	0.03351	0.0640617	0.2361	0.451357	7.59018	14.5103	53.4779	102.235	0.469	3.36098	0.3296	42.844	0.029	4.122	0.257	-62.088	2.00062	3.29125	30	39.837	0.206	-6.576	0.0398	26.478	19.310	428.440	50.650	0.000	48.329	52.136	0.916	0.7271
2024/12/11	11:11:22	2024/12/11	11:11:46	2.23499	4.27267	15.8119	30.2279	0.54221	1.03655	3.83599	7.33333	0.447826	3.36098	0.3296	42.8635	3.148	0.274	-0.029	18.979	2	3.31406	30	39.827	0.206	-6.576	0.0099	26.304	19.310	428.635	51.010	0.000	48.326	52.132	0.914	0.7206
2024/12/11	11:11:23	2024/12/11	11:11:47	2.89819	5.54053	19.6688	37.6012	0.501705	0.959118	3.40485	6.50913	0.048165	3.49151	0.3424	42.8415	2.598	0.307	0.227	-3.899	1.99969	3.26875	30	39.828	0.214	-6.576	0.0610	26.418	19.310	428.415	51.020	0.000	48.330	52.132	0.919	0.7282
2024/12/11	11:11:24	2024/12/11	11:11:48	2.78853	5.33089	19.1911	36.6881	0.4485	0.857407	3.08666	5.90082	0.184511	3.11625	0.3056	42.8684	3.277	0.243	0.106	3.130	2.00031	3.30687	30	39.832	0.191	-6.576	0.0108	26.268	19.310	428.684	51.210	0.000	48.327	52.129	0.899	0.7077
2024/12/11	11:11:25	2024/12/11	11:11:49	2.81695	5.38521	19.5262	37.3285	0.483589	0.924486	3.35208	6.40823	0.348236	3.23046	0.3168	42.9196	2.888	0.383	-0.082	35.452	1.99969	3.33406	30	39.813	0.198	-6.576	0.0139	26.390	19.310	429.196	50.540	0.000	48.331	52.132	0.920	0.7277
2024/12/11	11:11:26	2024/12/11	11:11:50	2.64365	5.05392	18.0166	34.4427	0.459521	0.878475	3.13166	5.98685	0.439267	3.42625	0.336	42.8342	2.923	0.279	0.215	-1.465	2.00094	3.32625	29.9844	39.832	0.210	-6.576	0.0091	26.324	19.311	428.342	51.070	0.000	48.323	52.132	0.905	0.7140
2024/12/11	11:11:27	2024/12/11	11:11:51	2.28612	4.37042	14.8515	28.3919	1.1198	2.14074	7.27462	13.907	0.0322365	3.36098	0.3296	42.8196	0.051	4.029	0.255	-62.743	1.99969	3.27219	30	39.833	0.206	-6.610	0.0400	26.359	19.311	428.196	50.740	0.000	48.327	52.136	0.919	0.7265
2024/12/11	11:11:28	2024/12/11	11:11:52	2.3801	4.55009	15.5998	29.8225	0.54638	1.04453	3.58112	6.84609	0.599988	3.29572	0.3232	42.8854	2.641	0.280	0.281	-8.274	2.00031	3.29906	30	39.818	0.202	-6.610	0.0110	26.363	19.311	428.854	50.740	0.000	48.324	52.140	0.911	0.7198
2024/12/11	11:11:29	2024/12/11	11:11:53	3.0786	5.88542	19.6756	37.6143	0.421203	0.805222	2.69195	5.14626	0.0348786	3.23046	0.3168	42.8244	2.641	0.280	0.281	-8.274	2	3.27813	30	39.821	0.198	-6.610	0.0586	26.422	19.311	428.244	51.440	0.000	48.324	52.132	0.919	0.7276
2024/12/11	11:11:30	2024/12/11	11:11:54	2.97076	5.67926	19.6119	37.4925	0.449387	0.859102	2.9667	5.67149	0.185121	3.36098	0.3296	42.8122	3.223	0.250	0.107	3.880	2.00031	3.32094	30	39.833	0.206	-6.610	0.0098	26.347	19.311	428.122	51.110	0.000	48.329	52.136	0.922	0.7279
2024/12/11	11:11:31	2024/12/11	11:11:55	2.95721	5.65335	19.1979	36.7011	0.550991	1.05334	3.57698	6.83819	0.300679	3.36098	0.3296	42.8269	3.092	0.226	0.200	-2.406	1.99969	3.31969	30.0156	39.828	0.206	-6.610	0.0136	26.385	19.311	428.269	50.780	0.000	48.328	52.132	0.919	0.7272
2024/12/11	11:11:32	2024/12/11	11:11:56	2.84945	5.44736	18.1795	34.7541	0.497721	0.951503	3.17546	6.07058	0.360904	3.23046	0.3168	42.8537	2.952	0.258	0.221	-2.701	2.00062	3.28938	30	39.839	0.198	-6.610	0.0622	26.324	19.313	428.537	50.620	0.000	48.324	52.132	0.907	0.7159
2024/12/11	11:11:33	2024/12/11	11:11:57	2.69608	5.15416	17.1055	32.701	0.526051	1.00566	3.33758	6.38051	-0.125067	3.23046	0.3168	42.9123	3.093	0.315	-0.011	21.972	2	3.30625	30	39.842	0.198	-6.612	0.0103	26.305	19.313	429.123	50.460	0.000	48.330	52.136	0.906	0.7145
